"H","C","epoch","t","velocity","dist_to_limit"
0.986585942414457,0.0328973640156231,1,1,NA,0.607257220237973
0.986536286307881,0.0330438174188605,2,2,0.000154642582234312,0.607142171576069
0.984361806236533,0.0383437860840195,3,3,0.00572870242134787,0.602660426311182
0.984363376465961,0.0381423040504682,4,4,0.000201488152168861,0.602759498928757
0.984993091576652,0.0369871977198246,5,5,0.00131560319083135,0.603870856279843
0.979470615290284,0.0505359757064191,6,6,0.0146310330894139,0.592529951895497
0.975944269230148,0.0578969076428311,8,8,0.00816201173169501,0.585963935851618
0.892413332501395,0.183290179439182,28,28,0.150668145281531,0.459386463404973
0.878730146660236,0.200029818756664,31,31,0.0216204787005997,0.441209845097094
0.863233066889173,0.215779572938239,38,38,0.022095570556352,0.421878249494947
0.858491274329591,0.224568306354665,39,39,0.00998631221938859,0.414987164382077
0.852060509310314,0.231491570687179,40,40,0.00944914428670757,0.407033544025121
0.856233735838564,0.225694484321522,41,41,0.0071429706696147,0.412517261259529
0.859533235715468,0.223111433224235,42,42,0.00419032843687525,0.416368061120178
0.839874288667071,0.245622229276152,45,45,0.029886621387214,0.391923398886543
0.841423103437741,0.237936778850614,48,48,0.0078399601680906,0.395164868949078
0.838611009565961,0.238705221506625,49,49,0.0029151974305833,0.392251021068705
0.831198738611084,0.24514545572678,50,50,0.00981928599843033,0.383564152331669
0.824717836019904,0.253128691611513,52,52,0.0102827113928016,0.37552279464651
0.81661220346568,0.256613312428997,53,53,0.00882291682754286,0.366877244449789
0.815585144221667,0.261632326122635,54,54,0.00512302148615818,0.364890833718574
0.815507478729801,0.262537286221742,56,56,0.000908286689103473,0.364644815790921
0.808915480021079,0.271956691676689,57,57,0.011496940727884,0.356503098752547
0.805136256970738,0.276032706558422,58,58,0.00555845519729519,0.352122259484942
0.802805869833879,0.276707550801393,59,59,0.0024261325107893,0.34971566840979
0.80129587636496,0.273296848789062,60,60,0.00373000918136893,0.348766867883216
0.804475373214535,0.270084239469191,61,61,0.00451996226295963,0.352440163786048
0.797430762505417,0.274090970466966,62,62,0.00810434657030108,0.34482388078033
0.798688324446478,0.273714727640226,63,63,0.0013126388308588,0.346126089754388
0.799223775866075,0.275112646617191,64,64,0.00149695881336372,0.346428052876609
0.797715826921228,0.280538425872725,65,65,0.00563142881958462,0.344110049344169
0.800907382902585,0.271921634325052,66,66,0.00918885880608599,0.348612081997456
0.796975610248505,0.271870082353291,67,67,0.00393211060489954,0.344745608817089
0.794835256355439,0.275705228387746,68,68,0.0043919767637317,0.342001263085083
0.789038292969081,0.281250470320418,69,69,0.00802212519190757,0.335421541516211
0.787082675235173,0.28142008879986,70,70,0.00196295979320615,0.333462235122855
0.778920373375513,0.28775680880208,71,71,0.0103333049908895,0.324495735350278
0.778941438157046,0.290927239295883,72,72,0.00317050047170111,0.324114273641195
0.769277200033006,0.293377739378346,74,74,0.00997007769138727,0.314225643586454
0.771063780891381,0.289796886128597,75,75,0.0040017972412092,0.316440419796201
0.767825634221826,0.293517687606372,76,76,0.00493254067297595,0.312767711253132
0.770805490031704,0.285696707742539,77,77,0.00836942451296048,0.316738191082046
0.768097904265362,0.289893882015865,78,78,0.00499472647527044,0.313486833701564
