"H","C","epoch","t","velocity","dist_to_limit"
0.971948490230771,0.072585697298578,1,1,NA,0.46486037349062
0.972839879283037,0.0697394748013515,2,2,0.00298254202756941,0.467391244204559
0.971136709817,0.075112793115424,3,3,0.00563678418376894,0.462602294768451
0.972089363798179,0.0716268788523548,4,4,0.0036137442988299,0.465591397494524
0.968384473849359,0.0810524823038038,5,5,0.0101275964550744,0.456665122510689
0.968272904333855,0.0830010950830721,6,6,0.00195180417058616,0.455328019848821
0.970041339404627,0.0777139984811537,7,7,0.00557501148676424,0.460084071140932
0.971094495800241,0.0738320554730315,8,8,0.00402226551981984,0.463401240625449
0.971247295663028,0.0731307450054737,9,9,0.000717763310551516,0.46397325245693
0.970778147698927,0.0742684797956378,10,10,0.00123066659374905,0.462877224996135
0.969600794665599,0.0786336112004445,11,11,0.00452112069583597,0.459153925685215
0.970039444657696,0.0780937818756892,12,12,0.000695578547277326,0.459837388426992
0.969413552362704,0.077703170912899,13,13,0.000737779160170736,0.459612019954585
0.973109816726139,0.0695166871389043,14,14,0.00898225399475424,0.467741164578331
0.967086516073118,0.0840864451643765,15,15,0.0157657223011664,0.453721705179354
0.973523986851804,0.0666751232541927,16,16,0.0185632745141174,0.46991394046595
0.969174282841641,0.0787759161017331,17,17,0.0128588145843664,0.458736295407453
0.967534144980715,0.0834079221248018,18,18,0.00491381033420986,0.454500265631309
0.966466816964596,0.0868426940673259,19,19,0.00359678292243823,0.451482622961754
0.964553043909087,0.0897735433513237,20,20,0.00350034353078418,0.448140192043212
0.959274461393898,0.099793193925028,21,21,0.0113250532444131,0.437714557573742
0.955920648221948,0.110221618568371,22,22,0.010954455866643,0.428593431731741
0.95258905539728,0.117553230536765,23,23,0.00805307672908172,0.421461568689079
0.959780124146597,0.0999044737382731,24,24,0.0190575467017588,0.438038095651984
0.95481612454454,0.111066300016695,25,25,0.0122158772881399,0.427203056950736
0.953339989908801,0.112856013555327,26,26,0.00231992413953368,0.424937042484079
0.951753036738811,0.115948849952674,27,27,0.00347621307524377,0.421782966564106
0.950126239506949,0.120197029290577,28,28,0.00454901054302799,0.4178972549267
0.93923537847648,0.141756064879727,29,29,0.0241537340698954,0.396260580212573
0.942199628667115,0.134756096730123,30,30,0.00760173225575265,0.402795158882969
0.940872612643324,0.14012368448143,31,31,0.0055291925084391,0.398545047008783
0.937537382000715,0.142799193074475,32,32,0.00427575837376898,0.394273883653667
0.934833814753644,0.146308466346047,33,33,0.00442992942991247,0.390024512584956
0.934921990793338,0.146082376720555,34,34,0.000242675776976682,0.390228493913834
0.930688219577334,0.154466110010892,35,35,0.00939211385115028,0.381907127866881
0.936480356812181,0.143258818872615,36,36,0.0126155550177312,0.393148937194062
0.933776619118208,0.149852369970394,37,37,0.00712636748960039,0.387097323389918
0.928202485325502,0.158856715526414,38,38,0.0105900522393048,0.377349074956085
0.925477995650637,0.164080274412912,39,39,0.00589138450868367,0.372134520111865
0.926031679756537,0.16242959674994,40,40,0.00174106370824302,0.373527426106497
0.920486350540755,0.168042229713542,41,41,0.00789001425192102,0.365776883892802
