"H","C","epoch","t","velocity","dist_to_limit"
0.997751481494164,0.00292220671001711,1,1,NA,0.778475298515404
0.736099116805704,0.231029267406608,2,2,0.347123596268967,0.500594690679471
0.218684544614825,0.170601627594583,3,3,0.520931223069536,0.0204833787870513
0.145462604454001,0.121925995011422,4,4,0.0879247958671848,0.107379001239443
0.127465318858787,0.109964120256403,5,5,0.021609922175947,0.128949856991789
0.125087036814504,0.107219738429886,6,6,0.00363150892768791,0.132396323950205
0.114855284362188,0.0996234993865262,7,7,0.0127432965063723,0.145083673982887
0.116976000059097,0.101370110586812,8,8,0.00274737797765009,0.142363640468466
0.121108835549016,0.103966963046979,9,9,0.00488098062755987,0.137483198184921
0.125194037753411,0.106829121396641,10,10,0.00498806851088941,0.132506143872097
0.123012135053552,0.105325442127347,11,11,0.002649858625767,0.135151330770119
0.124835331460953,0.106354941251132,12,12,0.00209377973670405,0.133058545014015
0.112239281568629,0.0973881497033489,13,13,0.0154616888971198,0.14848276879524
0.118502514964303,0.101790243308982,14,14,0.00765548957816785,0.140841750256397
0.113546045476322,0.0981828660402713,15,15,0.00613023331889516,0.146953353640425
0.119625989033396,0.102451616904027,16,16,0.00742885910446728,0.139538259618616
0.113546045476322,0.0981828660402713,17,17,0.00742885910446728,0.146953353640425
0.119625989033396,0.102451616904027,18,18,0.00742885910446728,0.139538259618616
0.117267114007234,0.101056344393117,19,19,0.00274063437341612,0.142278570818277
0.123366176083702,0.105287495344562,20,20,0.00742301802412717,0.134868341300539
0.121743933808578,0.104345159720668,21,21,0.0018760774043892,0.136744049968015
0.12662994295023,0.107852032567466,22,22,0.00601425327833121,0.130748240470827
0.119941507979364,0.10356415287287,23,23,0.00794487725738029,0.138690250890893
0.126971665909363,0.108304186799674,24,24,0.00847885854039259,0.130222332688941
0.11631293518472,0.100753094572297,25,25,0.0130624474922125,0.143250891794516
0.122676230757255,0.105160427950923,26,26,0.00774055024231483,0.135524134906537
0.123842183384996,0.10577577974189,27,27,0.0013183714790536,0.134208060515627
0.133177550131364,0.112380292020197,28,28,0.0114354123110405,0.122803943760228
0.1239528602098,0.106368136237062,29,29,0.0110109455229639,0.133807108834217
0.128416500294388,0.108855989599519,30,30,0.00511013670637367,0.128699884136368
0.12351086873207,0.10562591051427,31,31,0.00587355360256213,0.134569081164226
0.129583999718416,0.109739975725625,32,32,0.00733542449627808,0.127243661472253
0.12351086873207,0.10562591051427,33,33,0.00733542449627808,0.134569081164226
0.130417139855821,0.110172056323273,34,34,0.00826825389979478,0.126307034782456
0.12787111305582,0.108764899036493,35,35,0.00290901084495442,0.12921407219366
0.134103265677674,0.112898148993245,36,36,0.00747820041902257,0.121743653546916
0.13268521172706,0.112368784679163,37,37,0.00151363918549782,0.123232780633545
0.141595813190649,0.118052861607746,38,38,0.010569179200532,0.112669311923032
0.129088316214878,0.109674697587654,39,39,0.0150542722489821,0.127702194144129
0.137193877229478,0.115022256596892,40,40,0.00971063884194449,0.118001297844775
0.131913356000425,0.111440459390704,41,41,0.0063806877118954,0.12437129856618
0.136865596638689,0.114585413412677,42,42,0.00586646598384402,0.118506939903402
0.131104383343477,0.111005930236695,43,43,0.00678264538657808,0.125288591617715
0.136787973707129,0.114818002354482,44,44,0.00684361697152915,0.118454575286945
0.132883054920912,0.112203770870456,45,45,0.00469921237858249,0.123147290284779
0.138563603852917,0.115992037183809,46,46,0.00682785455540742,0.116328393822708
0.133361935001528,0.112467393190447,47,47,0.00628334895732069,0.122600982281233
0.13979429503315,0.11660711129576,48,48,0.0076493477870907,0.11495616485876
0.133789171616583,0.112680215301613,49,49,0.00717509716986846,0.122125069196812
0.13278758189998,0.111908832387247,50,50,0.00126420471482222,0.123380651691892
0.131322120480615,0.111381147370975,51,51,0.00155757139420532,0.124909249510082
0.136523789332005,0.114943593679666,52,52,0.00630463183237743,0.118617742181024
0.130838476522235,0.111358106005224,53,53,0.00672149563776567,0.125336674711375
0.142283558002715,0.118705420550824,54,54,0.0136004750331303,0.111745496318825
0.136321845049585,0.114818421004746,55,55,0.00711693661674217,0.118855283263093
0.142283558002715,0.118705420550824,56,56,0.00711693661674217,0.111745496318825
0.134331254744259,0.113506171826391,57,57,0.00950112174498134,0.1212367400732
0.140911737674424,0.117977606686619,58,58,0.00795590882950826,0.11329696418993
0.134331254744259,0.113506171826391,59,59,0.00795590882950826,0.1212367400732
0.143446380519286,0.119554104728802,60,60,0.0109390589305761,0.110313037267162
0.139844598086671,0.117422096340081,61,61,0.00418548640679555,0.114498487903672
0.150214911940364,0.123921770661644,62,62,0.0122388388219836,0.102265592976201
0.145054356825234,0.120853671108166,63,63,0.00600371251529894,0.108269049386386
0.142788664467177,0.11894273703937,64,64,0.00296395527574894,0.11118980609786
0.137835021054425,0.115850026944204,65,65,0.00583981496226107,0.117027729553835
0.138710422304763,0.116591262993156,66,66,0.00114706505018609,0.115897223228283
0.13740778443937,0.115642401367276,67,67,0.0016115842495575,0.117501195783718
0.141072434584113,0.11832825862484,68,68,0.00454351074515895,0.11298105511546
0.138926262092173,0.116939510518101,69,69,0.00255630156067874,0.115534788411241
0.138733792442504,0.116869920727597,70,70,0.00020466388295529,0.115736038929062
0.134125293096592,0.1141360051677,71,71,0.00535841025957478,0.121094364188934
0.138493249407162,0.116978906395011,72,72,0.00521163407381033,0.11588875744547
0.132947131335418,0.113249424440774,73,73,0.00668344681378677,0.122559190654699
0.137723025562154,0.116316177596535,74,74,0.0056757502220716,0.116888086932798
0.13778226099177,0.116576818012038,75,75,0.000267286853989766,0.116705498304871
0.140990331237901,0.118788934168874,76,76,0.00389681569944541,0.112820307104667
0.138350597980596,0.117174088632814,77,77,0.00309449798433503,0.115913943702318
0.141695788016233,0.119166620601265,78,78,0.00389364610870397,0.112020562859626
0.139387662093997,0.117688190726055,79,79,0.00274102173811388,0.114758952878442
0.144907666165425,0.121052490527918,80,80,0.00646443795742496,0.108296020107454
0.148177330822764,0.122897284627405,81,81,0.00375419395356083,0.104542081104347
0.153087384993032,0.125553511149236,82,82,0.00558248791223479,0.098962187631603
0.150970752328588,0.124818935304219,83,83,0.00224047662524602,0.101161901868157
0.155415398721083,0.127162830236162,84,84,0.00502481094234441,0.0961408448940754
0.150554075657236,0.124276617874499,85,85,0.00565355496371125,0.101794086277936
0.152979868350729,0.125759507162897,86,86,0.00284313749816064,0.0989517319617564
0.143629732716934,0.119579917065831,87,87,0.0112076924537622,0.11014183110238
0.141604953113948,0.118313202598927,88,88,0.00238836722078667,0.112529272714833
0.139859795817802,0.116863880484202,89,89,0.00226850359940749,0.114768813971588
0.143684004217465,0.119101613074109,90,90,0.00443080320348172,0.110338074086048
0.138140454886671,0.115483134580189,91,91,0.00661999439530804,0.116952183201076
0.145060138187348,0.119753610113152,92,92,0.00813135771315665,0.108821888314102
0.140109712099291,0.116759498461022,93,93,0.00578544925124555,0.114607171173004
0.146453298647893,0.120983438844387,94,94,0.00762120480382344,0.106996530646588
0.150533440938724,0.123732850948953,95,95,0.00492004349921445,0.102085772477596
0.152019880853654,0.124503779285655,96,96,0.00167446532392519,0.100413573233042
0.149721829773947,0.123141718335367,97,97,0.00267137582478485,0.103084926921932
0.1537523759048,0.125574190351877,98,98,0.00470767694558992,0.0983776037961718
0.145707484120177,0.120671865933298,99,99,0.00942088470003132,0.107797270024906
0.150819507880987,0.123698907633037,100,100,0.00594102418637081,0.10185626883081
0.145797970576385,0.120701808511736,101,101,0.00584794323197568,0.107704100906113
0.151502499564363,0.12401712780637,102,102,0.00659795369793147,0.101106259079116
0.148424884252757,0.12227441000011,103,103,0.00353677555952904,0.104642527200871
0.149565488588567,0.12281939984069,104,104,0.00126411715327441,0.103383155633012
0.149578093730793,0.123084704696076,105,105,0.000265604133820083,0.103237744406711
0.155559284195772,0.126715234871929,106,106,0.00699681275554301,0.0962417485837872
0.149617094153281,0.123402060896075,107,107,0.00680343621233771,0.103043772722297
0.161732004815132,0.130696925074582,108,108,0.0141416443077704,0.0889036589180931
0.158497244548938,0.128952807131804,109,109,0.00367499950722046,0.0925768905699719
0.165691343348226,0.1329548800591,110,110,0.00823235356683069,0.0843458779855597
0.150673769570819,0.123320444689816,111,111,0.0178423615882192,0.102174094354085
0.163888920572073,0.131581851328051,112,112,0.0155849624840164,0.0865946400418089
0.163398990378873,0.131320775706606,113,113,0.00055515049700154,0.0871493445084537
0.168967303244073,0.134599058332539,114,114,0.00646167510327166,0.0806876917506983
0.160153280356655,0.129353228993222,115,115,0.0102569842018577,0.0909444203926007
0.165383198327665,0.132508866764265,116,116,0.00610819873002873,0.0848367490716477
0.159160717622052,0.128584980557104,117,117,0.00735636792843321,0.0921893598346213
0.165383198327665,0.132508866764265,118,118,0.00735636792843321,0.0848367490716477
0.154500070866004,0.126520734468267,119,119,0.0124217628274391,0.0972547695473312
0.160332833436031,0.129983013275733,120,120,0.00678295612096518,0.0904721603017245
0.155889922293462,0.127118045216347,121,121,0.00528653964347798,0.0957530588732765
0.161185540919929,0.130407585254671,122,122,0.00623415193115464,0.0895215238719742
0.162053847908826,0.131088210786121,123,123,0.00110327156268499,0.0884290156572238
0.168775929305421,0.134838835962939,124,124,0.00769763389097093,0.0807323586046566
0.157374962538462,0.128434324253463,125,125,0.0130766896980123,0.0938079792642866
0.167819552134296,0.134080213660038,126,126,0.0118728900869447,0.0819404626785541
0.165868585271298,0.133290634713463,127,127,0.00210468682073902,0.0840241449489832
0.174670444367485,0.138037992449173,128,128,0.0100005064381734,0.0740285926864119
0.163142555487789,0.131528183712277,129,129,0.013238951310946,0.0872664255304744
0.169123071576024,0.134283109083066,130,130,0.00658454147836088,0.0807135582900755
0.159467426188751,0.129084144873078,131,131,0.0109663447283721,0.0916722588792927
0.172985294955498,0.136146080176097,132,132,0.0152513509637347,0.0764415757212419
0.165531734946883,0.132233483007661,133,133,0.0084180742099648,0.0848481625073968
0.170971951130935,0.135718747021727,134,134,0.00646088363747308,0.0783920112446927
0.16532058440975,0.132767499938899,135,135,0.0063755631250284,0.0847605875583666
0.171623086545708,0.135966208005048,136,136,0.00706776247946965,0.0777051875050909
0.164759021547843,0.132235731691795,137,137,0.007812287873514,0.0855134649953639
0.174809887316639,0.137862501257349,138,138,0.0115186995119329,0.0739969241768311
0.163357915491066,0.131332386866934,139,139,0.0131829455223638,0.0871789331200537
