"H","C","epoch","t","velocity","dist_to_limit"
0.999889079991267,0.000109403861358849,1,1,NA,0.899429277936727
0.411306684333294,0.232028200754811,2,2,0.632625928041987,0.33737167450527
0.105388959684982,0.0909391403237014,3,3,0.336885406670182,0.000517001883798388
0.0781385756897548,0.069947106525987,4,4,0.0343983852942508,0.033885319006153
0.0771753016390812,0.0691179948727449,5,5,0.00127095359090849,0.0351543412761318
0.0737800519114619,0.066419986377884,6,6,0.00433670042212284,0.0394906126246672
0.0771422752136162,0.0690930911080525,7,7,0.00429535032703948,0.0351957025521746
0.0737043227878721,0.066327365712866,8,8,0.00441234108419312,0.039607185998908
0.0754046211943224,0.0677179433969697,9,9,0.00219652474752834,0.037411487197958
0.0743015016348281,0.0668502598192891,10,10,0.00140347695154402,0.0388149070163112
0.0753534828388798,0.0676439228185437,11,11,0.00131778807479189,0.0374972060421426
0.0742015679643546,0.0667753236262475,12,12,0.00144269623795518,0.0389398030630513
0.0802617303557441,0.0715959102138009,13,13,0.00774361822781264,0.0311971824910357
0.0847906144026263,0.0751363184720519,14,14,0.00574850253067655,0.0254489964606987
0.0853037181603998,0.0755473795992522,15,15,0.000657454725845481,0.0247917287003358
0.0860329710063891,0.0761127850400166,16,16,0.00092276379742027,0.0238689974928718
0.0853351216537933,0.0755698372716936,17,17,0.000884186630777275,0.0247531392932979
0.0852516401257768,0.0755091119214361,18,18,0.000103231456852397,0.0248563449017452
0.0855228814446667,0.0757051349890219,19,19,0.000334659373242212,0.0245217951831941
0.0861824807346048,0.0762199206622667,20,20,0.000836705152765869,0.0236851437976972
0.0871560793764609,0.0769594361784251,21,21,0.00122261094141307,0.0224625344547257
0.088886776072833,0.0783165104808702,22,22,0.00219930937277827,0.0202634547123384
0.0867793968311037,0.0766893591434595,23,23,0.00266245539743096,0.0229258396097919
0.083995676764982,0.0745205089668906,24,24,0.0035288820460496,0.0264545294573204
0.0857649958401116,0.0758797789262816,25,25,0.0022311666930376,0.0242233731041619
0.087066867298643,0.0768949336258748,26,26,0.00165088108555544,0.0225725875753372
0.0856508165611556,0.075797441662354,27,27,0.0017915602979334,0.0243640920887746
0.087769310600252,0.0774383157093838,28,28,0.00267964263137882,0.0216845294534532
0.0909103565873384,0.0798321834937766,29,29,0.00394927497930257,0.0177352548208999
0.0893033523092585,0.0786123311458307,30,30,0.00201754863647848,0.0197528015205979
0.0923085065992554,0.0808983659683322,31,31,0.00377583202968256,0.0159769696818324
0.0901253638280012,0.0792777918489956,32,32,0.00271889183969194,0.0186956912171653
0.0902342758739067,0.0793553976685657,33,33,0.000133732931525779,0.018562018118216
0.0881615346836276,0.0777594308945243,34,34,0.00261598279537995,0.021177944080581
0.0956384627108275,0.0834288003545319,35,35,0.00938329381390104,0.0117946631140172
0.0934166692317224,0.0817578677913802,36,36,0.0027799967435942,0.0145746172371375
0.0945057526049593,0.0826020859419102,37,37,0.00137797201696739,0.0131967154912955
0.0963254809534172,0.0839462566231837,38,38,0.00226234526157636,0.0109345866783638
0.100763158592997,0.0872381823472388,39,39,0.00552537399689127,0.00541018030693832
0.0983152774317529,0.0854423755730313,40,40,0.00303595852242145,0.00844514845510162
0.0996417361007368,0.0863890494756333,41,41,0.00162962697522784,0.00681665603862738
0.0970034562853147,0.0845007851418675,42,42,0.0032443893999697,0.0100592699983085
0.100494465053421,0.0870571345507588,43,43,0.00432690010507907,0.00573338776546059
0.0983636483656883,0.0855207705394408,44,44,0.00262693626340517,0.00835915069956114
0.102523333151628,0.088558992970094,45,45,0.00515109435523208,0.00321037983249234
0.103026281692259,0.0888942848516244,46,46,0.00060446495377533,0.0026090158182051
0.102519596507096,0.0885562116251944,47,47,0.00060911688803712,0.00321503436848953
0.101382599258179,0.0877009251128577,48,48,0.00142277115595944,0.00463722449790294
0.0966960523006102,0.0842008284192764,49,49,0.00584930758722054,0.0104855717981315
0.0993877935224152,0.0862166968444302,50,50,0.00336291485361981,0.0071229415305559
0.0978755818307261,0.0851430363496622,51,51,0.00185459727663634,0.00897629091004037
0.0944296716562557,0.0825929887351895,52,52,0.00428684496647551,0.0132628908791818
0.095864012465586,0.0836740012141428,53,53,0.00179608505838752,0.011466805822217
0.0953901876537743,0.0833021818668271,54,54,0.000602295259259633,0.0120689926423765
0.09656092419598,0.0841529179312984,55,55,0.00144719587570169,0.0106220768307474
0.0932880824920669,0.0817116076487269,56,56,0.00408307343978316,0.0147050442201019
0.0988337355473956,0.0858410324498428,57,57,0.00691421846618605,0.00779114232171539
0.0965556570323112,0.0841485269805085,58,58,0.0028379951523242,0.0106289270877764
0.0971468308470597,0.084599183742034,59,59,0.000743355901270014,0.00988557267711931
0.0959896315360657,0.0837147222014202,60,60,0.00145649663995147,0.0113420622249954
0.0982329304168548,0.0853863688506877,61,61,0.00279764050380971,0.00854458161961244
0.0941226334577927,0.0823358257405725,62,62,0.0051186281715266,0.0136628847224837
0.0960578859122938,0.0837619634816171,63,63,0.00240396982491132,0.011259135678409
0.0963622537850572,0.0840156586379552,64,64,0.000396233560315067,0.0108633148081116
0.0979311724715489,0.085180283952505,65,65,0.00195393397230125,0.00890949557416575
0.0932214645270727,0.0816648403006717,66,66,0.00587704798274418,0.0147863897824392
0.0914170968175259,0.0803158109113126,67,67,0.00225291436246688,0.017039281329013
0.0900329203360569,0.0792542725695782,68,68,0.00174436469318318,0.0187835947504855
0.0920619504924642,0.0807683664910623,69,69,0.00253168793074604,0.0162519570350062
0.0897662976259154,0.0790235128538375,70,70,0.00288349376608142,0.0191354455641465
0.0907389568476611,0.0797955104686566,71,71,0.00124179156017962,0.0178939970019068
0.0900329203360569,0.0792542725695782,72,72,0.000889621278475812,0.0187835947504855
0.0929676165046587,0.0814880525884162,73,73,0.00368811805323068,0.0150955076623252
0.091549556097211,0.0804082861660132,74,74,0.00178235542081821,0.0168778451281917
0.0908992486626391,0.0799086793784942,75,75,0.000820065059366878,0.0176978816019101
0.0908528519034451,0.0798756236244195,76,76,5.69679044827817e-05,0.017754827415057
0.0939695131674273,0.0822292815829913,77,77,0.00390554518862036,0.0138492822289913
0.0929473534337947,0.0814735157879841,78,78,0.00127121692010558,0.0151204387914591
0.0934378774760655,0.081816146354372,79,79,0.000598338985081994,0.0145225097295826
0.0921079829981959,0.0808430812730304,80,80,0.00164786982944482,0.0161701945012825
0.0918809076207473,0.0806416296229357,81,81,0.000303555586951179,0.0164728019677438
0.0921079829981959,0.0808430812730304,82,82,0.000303555586951179,0.0161701945012825
0.0932880824920669,0.0817116076487269,83,83,0.00146525522715843,0.0147050442201019
0.0936212425558396,0.0819866751571291,84,84,0.000432039074936125,0.0142734196357396
0.0931107074720814,0.0815882040159911,85,85,0.000647630544421567,0.0149209604028121
0.0934243264206428,0.0818493354492268,86,86,0.000408101054054585,0.0145133401645043
0.0925996318641439,0.0811878023353565,87,87,0.00105723562759956,0.0155701038426537
0.0917808129942118,0.0806136229674738,88,88,0.0010000731414547,0.0165695797204969
0.0921990490393454,0.0809078699605413,89,89,0.000511373329748695,0.016058475746164
0.0947568416602397,0.0828195788805532,90,90,0.0031932638610604,0.0128652475812641
0.0991462482306532,0.0860983209610223,91,91,0.0054787808562332,0.00738661444276139
0.0972085188788631,0.0846409586439623,92,92,0.00242460305286767,0.0098111800414089
0.0959238240743939,0.0836698611998991,93,93,0.00161042571591989,0.0114216017713244
0.0963164244167018,0.0840288521761069,94,94,0.000531986418791705,0.0108919432911678
0.0998070111133711,0.0865923728265639,95,95,0.00433080057406077,0.00656161161005015
0.0987215172727536,0.0858094407076151,96,96,0.0013383869324303,0.0078995766832927
0.0987516508605022,0.0858303199262994,97,97,3.66602630032594e-05,0.00786294859744762
0.0983838911465092,0.0855341765793638,98,98,0.00047217379127867,0.00833492187513563
0.0968370610537119,0.0843868665409434,99,99,0.00192587737414498,0.0102606965864749
0.0976484517553382,0.0849867920895382,100,100,0.00100909144012939,0.00925167060548596
0.0985599172049085,0.0856542024548684,101,101,0.00112969281732273,0.00812215567779128
0.0984213301064811,0.0855595676856001,102,102,0.000167815742422968,0.00828975044026858
0.0960214880287941,0.0837815744910837,103,103,0.00298672091056125,0.0112763055359626
0.0975142836926696,0.0848952523511468,104,104,0.00186244926644464,0.00941389269242403
0.0981506105254291,0.0853756617182749,105,105,0.000797311104973516,0.00861658214109601
0.0962234914150167,0.0839644829584048,106,106,0.00238855888728435,0.0110049061683412
0.0981506105254291,0.0853756617182749,107,107,0.00238855888728435,0.00861658214109601
0.0933215220977366,0.0817778494999202,108,108,0.00602198869153834,0.0146384685819523
0.0946610900467702,0.0827532790144145,109,109,0.00165707725463382,0.0129816129592411
0.0938583768477638,0.0821954035399847,110,110,0.000977534411071789,0.0139584420019216
0.0956902604109073,0.083597936153067,111,111,0.0023071400303568,0.0116514249761739
0.0941608239684944,0.0824056658094611,112,112,0.00193924841204595,0.0135903401263107
0.0986963179983499,0.085747178980288,113,113,0.00563350835320803,0.00795731424958598
0.096576502838205,0.0842077484303524,114,114,0.00261982112581277,0.0105765692327821
0.0973218684753589,0.0847642494171929,115,115,0.00093019529207806,0.0096463856995992
0.0953755037758088,0.0832915804245899,116,116,0.00244071495784106,0.0120870994097939
0.0958103121978795,0.0836361949625942,117,117,0.000554813070959511,0.0115324450883873
0.0951816861810659,0.0831575378469454,118,118,0.000790116006277652,0.012322551560369
0.0956434489592779,0.0835209451518923,119,119,0.000587613591257755,0.0117350706406193
0.0963856231813281,0.0840315563757018,120,120,0.000900858700216685,0.0108350874341349
0.0997119348866331,0.0865281093293546,121,121,0.00415898139106703,0.006676179272434
0.0999866829723923,0.0867593673938919,122,122,0.00035911948296051,0.00631750148412085
0.100460685198117,0.0871260842805217,123,123,0.000599299078033157,0.00571823422321014
0.0988666281582937,0.0859084152235259,124,124,0.00200592516774056,0.007724143102068
0.0992666671308618,0.0862261724934094,125,125,0.000510882434751057,0.00721339799619005
0.0968883726451729,0.0844669450636406,126,126,0.00295823694289511,0.0101715216156027
0.0997119348866331,0.0865281093293546,127,127,0.00349584065163969,0.006676179272434
0.0973942006403138,0.0848132754205978,128,128,0.00288314886386112,0.00955911875104857
0.100103758328204,0.0867934010445281,129,129,0.00335597978994994,0.00620379811823825
0.0975408213193154,0.0849137636079884,130,130,0.003178314491106,0.00938156101090401
0.0964996516594603,0.0841562234499821,131,131,0.00128759518156719,0.0106689532072421
0.0973942006403138,0.0848132754205978,132,132,0.00110992575032568,0.00955911875104857
0.0963921512457068,0.0840821584840794,133,133,0.00124041725403038,0.0107993823438108
0.0963239351495247,0.0839896118037803,134,134,0.000114970969434468,0.0109095870270935
0.0983858532296914,0.0855816278909164,135,135,0.00260499930729706,0.0083047369977171
0.0980531838182507,0.085354331742519,136,136,0.000402905046362728,0.00870723850185101
0.100303022833278,0.0869742261639627,137,137,0.00277233358926451,0.00593564535906543
0.101547362883939,0.0879516095545145,138,138,0.00158229594381242,0.00435355464758392
0.10194470629115,0.0882191612342886,139,139,0.000479025766116564,0.00387532477845721
0.10134514957694,0.0877691656704436,140,140,0.000749642755606727,0.00462493690177579
0.105610417077997,0.0908935329691509,141,141,0.005287171065211,0.000669513062392557
0.10573317447422,0.091022205919567,142,142,0.000177837303444112,0.000840422388312748
0.103731372035641,0.0895534402034213,143,143,0.00248283824121254,0.00164581592977719
0.106480647774764,0.0915626753948162,144,144,0.00340522292134743,0.00176185840852376
0.105024222890078,0.0905548890134726,145,145,0.00177110328189945,2.12895107175858e-05
0.102286628357965,0.0884942630226795,146,146,0.00342645637593472,0.00343661219593628
0.106008105897963,0.0912054227161882,147,147,0.00460432209607568,0.00117071634407269
0.10640676605183,0.09146607501865,148,148,0.000476308241646208,0.00164700274569167
0.106339163778867,0.0914222174111582,149,149,8.0582610063334e-05,0.00156642100106936
0.105332277497542,0.0907106112238268,150,150,0.0012329652668947,0.000339137099079111
0.108662875953671,0.0930378468599499,151,151,0.00406311601877314,0.00439591434474718
0.106119841668719,0.0912289545347664,152,152,0.00312075548842749,0.00127821176426073
0.107191702158907,0.0920298820864299,153,153,0.00133804702960642,0.00261262059074807
0.10786719031402,0.0925195531231559,154,154,0.000834303285326241,0.00344648928995962
