"H","C","epoch","t","velocity","dist_to_limit"
0.996773301075128,0.00588532037502414,1,1,NA,0.902203451194348
0.302819590769138,0.242543203173749,2,2,0.733197589697502,0.256506621040517
0.0651673467972843,0.0612217684868545,3,3,0.29892482623859,0.0424317091996272
0.0473927313465251,0.0449997052697167,4,4,0.0240643364638043,0.0664639673790936
0.0441395042379066,0.042014297103468,5,5,0.0044154443195849,0.0708754071992188
0.0403979474292776,0.0385076058998183,6,6,0.0051279752875723,0.0759969789254474
0.0388106890421654,0.0370577592766296,7,7,0.00214975450185126,0.0781454203911115
0.038686448249097,0.0368772078116597,8,8,0.000219167986177288,0.0783571084465243
0.0402859628951945,0.0384147341403795,9,9,0.0022186559703088,0.0761424521742277
0.0403329188389045,0.0384005469106433,10,10,4.90524019522096e-05,0.076115883306976
0.0414715827799871,0.0395012932479824,11,11,0.00158372916557321,0.0745353839900191
0.0409206244445036,0.0389409222762793,12,12,0.000785856674824589,0.0753180966558992
0.0419319233935146,0.0399002092105078,13,13,0.00139389991981211,0.0739262787958835
0.0404809661795745,0.0385486370429809,14,14,0.00198293322144691,0.0759071588255549
0.0409309316580233,0.0389727964298631,15,15,0.000618368916809294,0.0752895956557933
0.042045812887544,0.039947818004855,16,16,0.00148108987831164,0.0738086528995594
0.0419042881679221,0.0398244481574057,17,17,0.0001877481438622,0.0739963861105884
0.0421421163662886,0.0399955503146275,18,18,0.000292981569632327,0.0737043623247656
0.0445428608077454,0.0421697249799713,19,19,0.00323892101611147,0.0704670923138244
0.0440984153265575,0.0417605123381126,20,20,0.000604141351014235,0.0710707329511038
0.0445213910475484,0.0421193236470712,21,21,0.000554665679472147,0.0705160672743158
0.0450908045258447,0.0426130347610234,22,22,0.000753646053068305,0.069762464864252
0.0456550465052399,0.0431546219999397,23,23,0.000782103413027138,0.0689818530751393
0.0473492063980772,0.0445691595646621,24,24,0.00220705556443634,0.0667748550370693
0.045007850979978,0.042579654773188,25,25,0.00307247042445665,0.0698473229645407
0.0475858199525689,0.0448517937248101,26,26,0.00343635554608657,0.0664116431828365
0.0488077457641036,0.0459136496069729,27,27,0.00161883927657389,0.0647929514620778
0.048270359103881,0.0453604684082528,28,28,0.00077122879951577,0.0655605137496915
0.0477885259705703,0.0450040872493627,29,29,0.000599308517182858,0.0661585264877471
0.0474647158263186,0.0446634447182265,30,30,0.000469989727057018,0.0666257760987697
0.045717454907131,0.0432013031155294,31,31,0.00227832806813636,0.0689040607409298
0.0464966648175734,0.0438346355103208,32,32,0.00100413047300831,0.0679001417362394
0.0455569536965765,0.0431033232603051,33,33,0.00119074539593838,0.0690898630281987
0.0461545572790417,0.0436238910805346,34,34,0.000792540785848773,0.0682974027166033
0.0449160437291459,0.0425417689944363,35,35,0.00164465924206117,0.0699418607677879
0.0452127433774451,0.0427782250602532,36,36,0.000379397090608901,0.0695626327072404
0.044439480377584,0.0421417969164949,37,37,0.00100148711879979,0.0705640205738949
0.0439812694406909,0.041752690203893,38,38,0.000601133343344305,0.071165153325388
0.044458247491384,0.0421647093996494,39,39,0.000630291899451912,0.0705348921718237
0.0460780825676354,0.0435327152968531,40,40,0.00212021362344422,0.0684146801868836
0.0458137322563672,0.043375943091242,41,41,0.000307341197238075,0.0687177501935786
0.0470513801263068,0.0443457439988024,42,42,0.00157235048582402,0.0671465117450879
0.047856736238142,0.0451689812232535,43,43,0.00115165880129152,0.0659999902777824
0.0465684487436099,0.044021498112371,44,44,0.00172522524857726,0.0677246213187083
0.0464947155346176,0.0440488480696832,45,45,7.86422677272506e-05,0.067763311400079
0.0457086282120811,0.0432121408433097,46,46,0.00114804715117373,0.0689037913157398
0.0467470877736175,0.0442604745261586,47,47,0.00147560217251868,0.0674339535844704
0.048221328475969,0.0454643568852159,48,48,0.00190334400015321,0.0655308590491252
0.0502741921381376,0.0472425566506683,49,49,0.00271592408239023,0.0628151603836248
0.0488153035152571,0.0460000519884171,50,50,0.00191629169222382,0.0647314306460706
0.049413755203936,0.0465240674788645,51,51,0.000795447457668482,0.0639361190850622
0.0513443927233461,0.0481714156810432,52,52,0.00253793564350556,0.0613982279965176
0.053766172640875,0.0502034547729074,53,53,0.00316136059945878,0.0582368756638822
0.0532762290501953,0.0497653928361563,54,54,0.000657223692876539,0.0588938244334721
0.0528805778557428,0.0494216638414295,55,55,0.000524108280308161,0.0594178780797625
0.0541913090415928,0.0506133730562352,56,56,0.00177149289984816,0.0576476320107302
0.0555534328717145,0.0517500050185945,57,57,0.00177406695094693,0.055873582603819
0.0535908765040807,0.0500122271626821,58,58,0.00262135449198297,0.0584941665376158
0.0551043516154116,0.0513398642256116,59,59,0.00201326279543482,0.0564812821224915
0.0560424333052865,0.0520956006543997,60,60,0.00120463056854618,0.055276954649665
0.0573333656744503,0.053239411896971,61,61,0.00172476390859375,0.0535527125401132
0.0572633035648891,0.0531990453697376,62,62,8.08588629467889e-05,0.0536323049529213
0.0581361417547207,0.0540330403876729,63,63,0.00120722582625181,0.0524275180204519
0.0569784171749847,0.0529368766546218,64,64,0.00159433407169933,0.0540190908955622
0.0558069484698209,0.0519775238798379,65,65,0.00151416533894546,0.0555331134226812
0.0574135672668579,0.0533229937922881,66,66,0.00209559376891165,0.053437526784647
0.0570383542040647,0.0530537120007235,67,67,0.00046184145088864,0.0538979997238948
0.0530719830879348,0.0495372861811088,68,68,0.00530069338631487,0.0591970396867524
0.0523226832888514,0.048953022407204,69,69,0.000950165431071836,0.0601464853138102
0.0533264311668071,0.0497282559573245,70,70,0.00126826529548552,0.0588794310741863
0.0520928772337044,0.0487061812291577,71,71,0.00160196506073956,0.0604813196678416
0.0518259884694877,0.04843901339678,72,72,0.000377635092546397,0.0608576199763508
0.0520044011490721,0.0486064454899558,73,73,0.000244672413773414,0.0606132742806779
0.0521799128005059,0.0487476989327739,74,74,0.000225292864727247,0.0603880476497275
0.0533802811424057,0.0497976137458774,75,75,0.0015947430109611,0.058793532413826
0.0550694687662484,0.0513135039942684,76,76,0.00226964271939665,0.0565249429602118
0.0539298567828581,0.0502561939256034,77,77,0.00155454818323109,0.0580777742810592
0.0557027337489889,0.0518683265588063,78,78,0.00239626049587159,0.0556831659861927
0.0560085080092338,0.0521309242318714,79,79,0.000403057608943875,0.055280126925885
0.0570226786467627,0.0529480068903728,80,80,0.00130236943792818,0.0539780733510186
0.056650466041494,0.0526969456107014,81,81,0.000448969920675237,0.0544244937881972
0.0574172476157264,0.0533561174404361,82,82,0.00101116837554298,0.0534133820190958
0.0550474993452418,0.0512930150636347,83,83,0.00314198954209405,0.0565549459195735
0.0541835836067095,0.0506126548766711,84,84,0.00109965466728838,0.057654004563238
0.0580522782491923,0.0538177513230676,85,85,0.00502388708745316,0.0526302866430884
0.0570476722861463,0.0530067901373431,86,86,0.00129108140167043,0.0539210819663293
0.0569907937988426,0.0529811497703209,87,87,6.23906302178942e-05,0.0539811067165877
0.0581053183339772,0.0538656274328536,88,88,0.00142283719199926,0.0525588756722902
0.060330403395602,0.0557397404519229,89,89,0.00290917568044809,0.0496497002602598
0.0600433625077495,0.0554174102761596,90,90,0.000431612341698786,0.0500769561004715
0.0609010542987982,0.0562823201768562,91,91,0.00121807403090094,0.0488637053140988
0.0597882075039954,0.0553604644417165,92,92,0.0014450764634139,0.0503087405919352
0.0601991742369695,0.0557169256836784,93,93,0.00054402047078441,0.0497647840485018
0.0580171160962385,0.0537667257837559,94,94,0.00292654358914888,0.0526900615987491
0.06020055987754,0.0556432006993006,95,95,0.00287899024916247,0.0498111994355334
0.0574578715900444,0.0533947473200921,96,96,0.00354653093047837,0.0533574271995708
0.0578719014807414,0.0537977232328718,97,97,0.000577763218517088,0.0527811999574043
0.0588270772116489,0.0544831193206014,98,98,0.00117563960208464,0.0516090424236614
0.0590437411485376,0.0547049864011896,99,99,0.000310110082062537,0.0513003986766515
0.0588441892725928,0.0545004600431012,100,100,0.000285748109960475,0.0515847826420128
0.0594303610224074,0.0549481153958618,101,101,0.000737558563868594,0.0508480865962501
0.0561155407038781,0.0521530183077813,102,102,0.00433596603722058,0.055184052340744
0.0583033489761942,0.0540440911292743,103,103,0.00289182666365117,0.0522924411705478
0.0567054532142836,0.0526679225960432,104,104,0.00210881736947205,0.054401141491032
0.0591617649367483,0.0547589729200909,105,105,0.00322582682976278,0.0511753508492404
0.0598190594931704,0.0553852708200041,106,106,0.000907901532842528,0.0502691623200484
0.0620908504004964,0.0572324233253918,107,107,0.00292796965571183,0.0473416208418158
0.0620535208411544,0.0572539930814718,108,108,4.31132274135774e-05,0.0473562820448117
0.0642207118697285,0.0590307012308601,109,109,0.00280239340607894,0.0445541297324954
0.0644347491429166,0.0591539275285375,110,110,0.000246975048847249,0.0443110721993168
0.0663768239240616,0.0609044858509248,111,111,0.00261459535982891,0.0416979314894695
0.0650773740669052,0.0596842405803155,112,112,0.00178257354734896,0.0434779403659785
0.0624408093833404,0.0576893640745801,113,113,0.00330620713261526,0.0467797161932863
0.0615882342907835,0.0569051989248468,114,114,0.00115836059606009,0.0479368818848323
0.0640450554802098,0.0590171675432606,115,115,0.0032398120010239,0.0446972920398933
0.0621176615638473,0.0573046234129238,116,116,0.00257830461877219,0.0472746061709133
0.0649745000729516,0.0598142168886333,117,117,0.00380257618995657,0.0434729674237414
0.0645906710005694,0.0592543758419988,118,118,0.000678783289645876,0.0441271414042487
0.0629699875772222,0.0581842767134662,119,119,0.00194209343328238,0.0460562544321164
0.0631024002316851,0.058143167913599,120,120,0.000138647194304159,0.0459812356678713
0.0646219575042805,0.0595269748214185,121,121,0.00205523134046426,0.0439276700672234
0.0654845375089287,0.0600688555621737,122,122,0.00101866530402302,0.0429187148595865
0.0686385888869197,0.062727645025077,123,123,0.00412519108685314,0.0387935239927085
0.064791681277386,0.0595359126285348,124,124,0.00499858518457228,0.0437919616619295
0.0691056059059644,0.0630452642393517,125,125,0.00556106954006133,0.0382318016365732
0.065802867592812,0.0603740697587241,126,126,0.00424774767594541,0.0424786073599933
0.0691413570831815,0.0631189790384881,127,127,0.00432204107239185,0.0381569081065023
0.0662985692010076,0.0607921981115763,128,128,0.00367360210486592,0.041830108156256
0.0646979695128878,0.0595837103375182,129,129,0.0020055827237133,0.0438329694362199
0.0622139216484037,0.0573857868167167,130,130,0.00331683005237535,0.0471486955468786
0.0677122185428514,0.0620462969769919,131,131,0.00720774747709165,0.0399410041386381
0.0628302001210852,0.0579075786794316,132,132,0.00640024163739342,0.0463411934652096
0.0669273356559476,0.0614054107081371,133,133,0.00538714660020218,0.0409542058348206
0.0656911418874631,0.0604041588122781,134,134,0.00159081123713691,0.042544777086192
0.0673878184507503,0.0619062645625716,135,135,0.00226606113012704,0.0402795772056905
0.0645548054626508,0.0595395929585159,136,136,0.00369148981742924,0.0439710668048231
0.0675463540259995,0.0620655488849717,137,137,0.0039153309118478,0.0400557881841416
0.0647804262179549,0.0596694540717641,138,138,0.00365945719925714,0.0437146975076741
0.068849673507349,0.0632390345256432,139,139,0.00541301007933262,0.0383032886865918
0.0628897577045353,0.0582094529036504,140,140,0.00779854394543723,0.0461016806614985
0.0618441234929984,0.0573050082960448,141,141,0.00138252340036729,0.047483989751889
0.0630885265801437,0.0580897934349871,142,142,0.00147119908836344,0.046026221034995
0.0640069646490728,0.059033487725761,143,143,0.00131684752378451,0.0447160035345807
0.0641956256147872,0.0589699870668959,144,144,0.000199061029989809,0.0446124472450933
0.0642588262189728,0.0590903675507577,145,145,0.000135962411218082,0.0444865402270372
0.0630110891781897,0.0579584162738305,146,146,0.00168468436695994,0.0461701124081344
0.0645012394241805,0.0594026198992655,147,147,0.00207515586579562,0.044100071336685
0.0651707523866378,0.0599043266920903,148,148,0.000836634515702632,0.0432647166337068
0.0675585107280655,0.0620339856754547,149,149,0.0031995057872243,0.0400667021513541
0.0647581239008896,0.0596033121452658,150,150,0.00370814511476844,0.0437742825725243
0.0656926311612372,0.0604370181448706,151,151,0.00125234560462332,0.042522529126397
0.0614477145801687,0.0567914742029205,152,152,0.00559547204558463,0.0481176251587151
0.0642003851699507,0.0592197428871595,153,153,0.00367065173759462,0.0444481351741032
0.0627886965233496,0.0578775065954541,154,154,0.00194793816578286,0.0463923124010919
0.0632511301138043,0.058443715490619,155,155,0.000731052213282084,0.0456741510521387
0.0613077155034464,0.0565905591806298,156,156,0.00268533957945824,0.0483540936929098
0.0630328966591902,0.0581113430399311,157,157,0.00229978989623941,0.0460549154321423
0.0608350614887257,0.0562352177949421,158,158,0.00288969295452238,0.0489445274619408
0.0647027632195944,0.059564108996444,159,159,0.00510300238197102,0.0438418909060521
0.0657003417949159,0.0603042240633909,160,160,0.00124214867317171,0.042602020462526
0.0665857541416956,0.0611288455298047,161,161,0.00120994032361124,0.0413936431510189
0.064696539689502,0.0594751539360477,162,162,0.00251074234712362,0.0439038770376945
0.0683824500346895,0.0626365315199275,163,163,0.00485594926874424,0.0390481723940036
0.0645503593561086,0.0593974877331225,164,164,0.00501760138130821,0.0440657476860655
0.0664324847025249,0.060953137472457,165,165,0.00244181119890831,0.0416240186851032
0.0688331038480053,0.0629675739363669,166,166,0.00313383575650938,0.0384901846460284
0.0705311641017765,0.064314096576506,167,167,0.00216714832114569,0.0363239883342562
0.069056355437077,0.0630162079843519,168,168,0.00196458020836934,0.0382881684998503
0.0703484106433937,0.06420463795402,169,169,0.0017554977781175,0.0365342644372284
0.0714300228402097,0.0650905060417914,170,170,0.00139808698342876,0.0351363155918644
0.0717467847322828,0.0653315589958653,171,171,0.000398051030569539,0.0347387691446931
0.0685537886528359,0.0628578625101676,172,172,0.00403910859803448,0.0387746860595147
0.068911458765478,0.0630949413798671,173,173,0.000429108727405257,0.0383482677388994
0.0694862101513637,0.0634163841334956,174,174,0.000658532155204159,0.037701549603196
0.0677414713063016,0.0621375827325415,175,175,0.00216320287087248,0.0398599149105038
0.0714692023796783,0.0652021536862093,176,176,0.00482572005875626,0.0350344413588894
0.0723294819340288,0.0660213750163323,177,177,0.00118794128615936,0.033848870405796
0.0724213349858988,0.0658974829868272,178,178,0.000154227812383927,0.0338582690521328
0.0724551727676421,0.0660578096280502,179,179,0.000163858559004883,0.0337291302407205
0.0690580758436871,0.0631650420432714,180,180,0.0044618798516199,0.0381909093767406
0.0737729280496366,0.0671083781127271,181,181,0.00614652183601567,0.0320444113409286
0.0726738146256625,0.0661985216622349,182,182,0.00142684584985994,0.0334712124529858
0.0738274637853406,0.0672379762511262,183,183,0.00155285937096484,0.0319193029425353
0.0679513571936708,0.0623159761023678,184,184,0.00766516236886356,0.0395844650552752
0.068709282730877,0.0630494442328273,185,185,0.00105471636867409,0.0385325172027968
0.0681929146099247,0.0624962887419675,186,186,0.000756714631419365,0.0392835115056398
0.0688927793129139,0.0630984023172332,187,187,0.000923228769054167,0.0383603569275044
0.0697061690843305,0.0637315565220595,188,188,0.00103077018162846,0.0373302803455873
0.0717973729814445,0.0656131477532752,189,189,0.00281309781214459,0.0345189465374479
0.069060256457277,0.0632832436166299,190,190,0.00359447633916644,0.0381132805635819
0.0745168734479839,0.0677571007115968,191,191,0.00705620764217267,0.0310575042715859
0.0734084383263227,0.0669041771683508,192,192,0.00139860894804635,0.0324548674797235
0.0737118819634531,0.0671673238391172,193,193,0.000401651853288827,0.0320532761345074
0.0728813121963913,0.0664170321820579,194,194,0.00111927820876216,0.0331717845826734
0.0763766605533203,0.0694462200760503,195,195,0.00462530425306232,0.028547157132013
0.0725717090036017,0.0661657541368045,196,196,0.00502385440416595,0.033570472980334
0.0742492097742455,0.0677349372852721,197,197,0.00229702951416503,0.0312770428841512
0.0732166228982176,0.0668080625438594,198,198,0.00138756349145322,0.0326636742455784
0.0751407073060942,0.068342544026502,199,199,0.00246104332127789,0.0302032991513784
0.0743392372068331,0.067601453700994,200,200,0.00109159021183371,0.0312936341891024
0.0757082900676277,0.0688386599653944,201,201,0.00184526016494196,0.0294496229837604
0.0733294312001198,0.0669041558974155,202,202,0.00306614994749899,0.0325154937028249
0.0774493595269469,0.0702829167676204,203,203,0.00532821118539989,0.0271875240904229
0.0752424310598797,0.0685286683421005,204,204,0.00281920570324176,0.0300058875974837
0.0745171355298618,0.0679180995488376,205,205,0.000948075870998952,0.030953952675374
0.0703699174042969,0.0644697969442059,206,206,0.00539353400231463,0.0363474822493263
0.0725664349829276,0.0663711195814553,207,207,0.00290511914457065,0.0334429129935292
0.071310759637835,0.0652128109559664,208,208,0.00170833235763875,0.0351490581153942
0.0732850526362831,0.0668072062094795,209,209,0.00253770153251847,0.0326117233779178
0.0720177884404432,0.0658282012133339,210,210,0.00160137732110078,0.034211926351114
0.0729455118168583,0.066614954632884,211,211,0.00121640930871188,0.032995559435446
0.0681998987154323,0.0626442490438409,212,212,0.00618767699409757,0.0391832273182021
