"H","C","epoch","t","velocity","dist_to_limit"
0.99697000686111,0.00547140764822086,1,1,NA,0.944113565273709
0.313005627516247,0.247809022497349,2,2,0.725627171337573,0.325543064729471
0.0941382182434529,0.0865334280720328,3,3,0.271869012943777,0.0538700066908232
0.0612947564707839,0.0575710985910987,4,4,0.0437893766817358,0.0100844830332122
0.0529083169848478,0.0499834960221658,5,5,0.0113094685991582,0.00123983696542149
0.0539271074846928,0.0509554594337274,6,6,0.00140806496866757,0.000283247931600211
0.053012016202813,0.0500885652959033,7,7,0.00126051477594123,0.00109563982724667
0.0490458649091947,0.046434999025045,8,8,0.00539248575143445,0.00647301218688039
0.0510702843204415,0.0482767265648844,9,9,0.00273682923903477,0.00373760313940098
0.051486054854134,0.0485838542912865,10,10,0.000516906739182129,0.00322175957826307
0.0555391622804532,0.0522199596389021,11,11,0.00544508419661655,0.00222596776504901
0.0545122888911678,0.0512448579977555,12,12,0.00141608339026678,0.000810047475060884
0.0560669595637933,0.0527289398878912,13,13,0.0021493022023323,0.00295920034607776
0.0547723843813715,0.0514703794004749,14,14,0.00180551915066776,0.00115370138742158
0.0554946169524618,0.0521555713671114,15,15,0.000995544031114122,0.00214923968453913
0.0560900293035922,0.0525639840512448,16,16,0.000722022706318614,0.00286432063599501
0.057403916662214,0.0537349600564801,17,17,0.00175996727128184,0.00462426391863842
0.057290305721906,0.0535143313922118,18,18,0.000248162151132041,0.0043939471184389
0.0573322483901783,0.0536863307432565,19,19,0.000177039442446006,0.00453837297920008
0.0567127857783606,0.0530798897819223,20,20,0.000866893630743703,0.00367273957312639
0.0566156306908781,0.0530548050920423,21,21,0.000100341181426681,0.00358320391043907
0.0575561133129577,0.0537120132170335,22,22,0.00114735787005982,0.00472457665397917
0.0574605294749391,0.0537345697305656,23,23,9.82092989135793e-05,0.004666576590598
0.0572379469449693,0.0534255915408265,24,24,0.000380802447972954,0.00429675273527315
0.0577457098773474,0.0539858674994642,25,25,0.000756129846868019,0.00504667216136413
0.0576094522113656,0.0537472801681264,26,26,0.000274754556311115,0.00478810603116761
0.0582898541985793,0.0544318452869544,27,27,0.000965181986011032,0.00574995523032034
0.0591610789023778,0.0551376580567366,28,28,0.00112125115406696,0.00687073447555693
0.059206791427419,0.0552710326444067,29,29,0.000140990835098664,0.00699252290761603
0.0581358529740423,0.0543001950309891,30,30,0.00144548775247228,0.00554735470458049
0.0566360144190536,0.0530776460542207,31,31,0.00193497847316913,0.00361361766265197
0.057395603087686,0.0536972944603205,32,32,0.000980275008707654,0.00459314633353453
