"H","C","epoch","t","velocity","dist_to_limit"
0.997051385318515,0.00526431384428961,1,1,NA,0.944436370630425
0.318431735574682,0.254615701389708,2,2,0.722980458580498,0.334326538042656
0.068618040504444,0.0643327381829858,3,3,0.314029438638126,0.0203906235511
0.0514811124423127,0.0487335517653437,4,4,0.0231734529213714,0.00279376221713351
0.0502406880967216,0.0475869279626094,5,5,0.00168920061038702,0.00447863721227434
0.0479495610109894,0.0454969887152915,6,6,0.00310114646227089,0.00757750309766704
0.0480503283694912,0.0455593761417336,7,7,0.000118516882837378,0.007460441866631
0.0459948049307899,0.0437410184314915,8,8,0.00274437631702496,0.0102046793821102
0.0486823261822123,0.0460140699148229,9,9,0.00351987691868937,0.00668530040129577
0.0478138066673926,0.0451807463156918,10,10,0.00120364212641939,0.00788804729545759
0.0501938783773194,0.0472103155875131,11,11,0.00312792147815693,0.00476151247176176
0.0550640759028237,0.0515757750252098,12,12,0.00654034097273239,0.00178044848394871
0.0560757755640896,0.0525149336845799,13,13,0.00138041848440083,0.00315974062517131
0.0533440316995923,0.0501100593900452,14,14,0.00363948415489506,0.000479929335555444
0.0558459715882624,0.0523323139057003,15,15,0.00334635896742535,0.00286655926638
0.053883795684004,0.0505925263234168,16,16,0.00262240254551435,0.000244271775422324
0.0561656057643627,0.052610922603302,17,17,0.00304640456694134,0.00329056830268348
0.0536179483802012,0.0503519189062284,18,18,0.00340494579258832,0.000114973603507044
0.0557061049188878,0.0521868885280964,19,19,0.0027798401470657,0.00266552210282549
0.0530047273574066,0.0498465763735019,20,20,0.00357414349328857,0.000908655271843632
0.0564222281058706,0.052846568266615,21,21,0.00454744573628931,0.00363890150948559
0.0539036503423898,0.0506480378291015,22,22,0.00334316766486114,0.000296541352534806
0.0569387183328444,0.0532822097502255,23,23,0.00401876839550627,0.00431442930020905
0.0548827510299488,0.0514771656455716,24,24,0.00273590675468328,0.00157852271875833
0.0580332294756469,0.0541814818804098,25,25,0.00415196829646108,0.00573042710671442
0.0546646886653968,0.0512347328604889,26,26,0.00447553314999738,0.0012553197474904
0.058849721575854,0.0549062420559283,27,27,0.00556726865112563,0.00682209959189184
0.0569928692573077,0.0532594257857217,28,28,0.00248191546203897,0.00434042348929406
0.0564255315278441,0.052779105323966,29,29,0.000743357145155705,0.00359708031236998
