"H","C","epoch","t","velocity","dist_to_limit"
0.997884953400184,0.00380440403356386,1,1,NA,0.949760797302551
0.328092973549708,0.253717875197348,2,2,0.714897222921695,0.347566910666267
0.078493599260627,0.0729540029939919,3,3,0.308180831881952,0.0395847951792902
0.0517843327506223,0.049049625432763,4,4,0.0358441652726387,0.00374261160945016
0.0497803355546838,0.0472758667802902,5,5,0.00267623327057859,0.00107375728154701
0.0498427514051242,0.0472720843972652,6,6,6.25303510908564e-05,0.00111256593185513
0.048558259658595,0.0460700327261347,7,7,0.00175921779975339,0.000653253584193654
0.0492877684554332,0.0467054754134284,8,8,0.000967455680379947,0.000320150222556292
0.050314415528246,0.0476376003884751,9,9,0.00138667270154892,0.00170436216166439
0.0518316527970619,0.0489701588447978,10,10,0.00201933676473262,0.00372287337662266
0.0514686387353108,0.0485686483175115,11,11,0.000541285426139246,0.00318448354446776
0.051898757356596,0.0490449781123188,12,12,0.000641788206340274,0.00382289109165955
0.0516579591179309,0.0487226380326226,13,13,0.000402351735081073,0.00342833258895781
0.0522633636116451,0.0493372009615379,14,14,0.000862671545031036,0.00428921663682487
0.0520933987829071,0.0490952430083837,15,15,0.000295688508573656,0.00400138930281315
0.0534838852556487,0.0503882582410339,16,16,0.00189877355752148,0.00589957997773079
0.0530405625439975,0.0499000259638297,17,17,0.000659473868451052,0.00524418462672679
0.053413651478474,0.0503305333560199,18,18,0.000569677073225951,0.00580874482776841
0.0525511225536145,0.0494856045351386,19,19,0.00120741908986698,0.00460292158619345
0.053413651478474,0.0503305333560199,20,20,0.00120741908986698,0.00580874482776841
0.0520399799950553,0.0490543185822298,21,21,0.00187501933141978,0.00393424185251127
0.0524229468520468,0.0494953871007073,22,22,0.000584127598685369,0.00451369325339532
0.0514686387353108,0.0485686483175115,23,23,0.00133024387010338,0.00318448354446776
0.051898757356596,0.0490449781123188,24,24,0.000641788206340274,0.00382289109165955
0.0514686387353108,0.0485686483175115,25,25,0.000641788206340274,0.00318448354446776
0.051898757356596,0.0490449781123188,26,26,0.000641788206340274,0.00382289109165955
0.0514686387353108,0.0485686483175115,27,27,0.000641788206340274,0.00318448354446776
0.051898757356596,0.0490449781123188,28,28,0.000641788206340274,0.00382289109165955
0.0524744462382347,0.0494879203321057,29,29,0.000726371460419688,0.00454696207757978
0.0528787614759802,0.0499435785458885,30,30,0.000609175852493232,0.00515251149335538
0.0526695961847031,0.0496461962514713,31,31,0.000363574405188063,0.00479796152963038
0.0542268067727857,0.0511338924381354,32,32,0.00215363524289777,0.00695061962930284
0.0536737373902484,0.0505622892161519,33,33,0.000795371602008777,0.00615710558287735
0.0538523156061252,0.0508356859811571,34,34,0.000326551634969152,0.00647298965465104
0.0534729721403428,0.0503999197894953,35,35,0.000577748767914961,0.00589922516085754
0.0538523156061252,0.0508356859811571,36,36,0.000577748767914961,0.00647298965465104
0.0524744462382347,0.0494879203321057,37,37,0.00192743255127999,0.00454696207757978
0.0528787614759802,0.0499435785458885,38,38,0.000609175852493232,0.00515251149335538
0.0514686387353108,0.0485686483175115,39,39,0.00196948705927654,0.00318448354446776
0.051898757356596,0.0490449781123188,40,40,0.000641788206340274,0.00382289109165955
0.0514686387353108,0.0485686483175115,41,41,0.000641788206340274,0.00318448354446776
0.051898757356596,0.0490449781123188,42,42,0.000641788206340274,0.00382289109165955
0.0514686387353108,0.0485686483175115,43,43,0.000641788206340274,0.00318448354446776
0.051898757356596,0.0490449781123188,44,44,0.000641788206340274,0.00382289109165955
0.0516579591179309,0.0487226380326226,45,45,0.000402351735081073,0.00342833258895781
0.0522633636116451,0.0493372009615379,46,46,0.000862671545031036,0.00428921663682487
0.0520933987829071,0.0490952430083837,47,47,0.000295688508573656,0.00400138930281315
0.0534838852556487,0.0503882582410339,48,48,0.00189877355752148,0.00589957997773079
0.0530405625439975,0.0499000259638297,49,49,0.000659473868451052,0.00524418462672679
0.053413651478474,0.0503305333560199,50,50,0.000569677073225951,0.00580874482776841
0.0525511225536145,0.0494856045351386,51,51,0.00120741908986698,0.00460292158619345
0.053413651478474,0.0503305333560199,52,52,0.00120741908986698,0.00580874482776841
0.0520399799950553,0.0490543185822298,53,53,0.00187501933141978,0.00393424185251127
0.0524229468520468,0.0494953871007073,54,54,0.000584127598685369,0.00451369325339532
0.0514686387353108,0.0485686483175115,55,55,0.00133024387010338,0.00318448354446776
0.051898757356596,0.0490449781123188,56,56,0.000641788206340274,0.00382289109165955
0.0514686387353108,0.0485686483175115,57,57,0.000641788206340274,0.00318448354446776
0.051898757356596,0.0490449781123188,58,58,0.000641788206340274,0.00382289109165955
0.0514686387353108,0.0485686483175115,59,59,0.000641788206340274,0.00318448354446776
0.051898757356596,0.0490449781123188,60,60,0.000641788206340274,0.00382289109165955
0.0516579591179309,0.0487226380326226,61,61,0.000402351735081073,0.00342833258895781
0.0522633636116451,0.0493372009615379,62,62,0.000862671545031036,0.00428921663682487
0.0526695961847031,0.0496461962514713,63,63,0.0005103949378808,0.00479796152963038
0.0539577342942205,0.0508591195555296,64,64,0.00176931702380291,0.00656673419362487
0.0535280365828183,0.0503794144793573,65,65,0.000644016368805795,0.00592673943377275
0.0535864035926242,0.0505634553052448,66,66,0.00019307442458038,0.00609304567245647
0.0525185456790934,0.0494595897479272,67,67,0.00153585145509665,0.00456127171262974
0.0535864035926242,0.0505634553052448,68,68,0.00153585145509665,0.00609304567245647
0.0523271829369303,0.0493045766043206,69,69,0.00178056514718413,0.00431517901332069
0.052608205236337,0.0496676440487004,70,70,0.000459120356695594,0.00476664624549874
0.0513159829280664,0.0483815180305503,71,71,0.00182317268204484,0.00294643492985615
0.0518797632679771,0.0489611023468564,72,72,0.000808558131106164,0.00375249760656007
0.0513867468335473,0.0484354919542365,73,73,0.000720646577351153,0.00303528345566133
0.0518797632679771,0.0489611023468564,74,74,0.000720646577351153,0.00375249760656007
0.0513867468335473,0.0484354919542365,75,75,0.000720646577351153,0.00303528345566133
0.0518797632679771,0.0489611023468564,76,76,0.000720646577351153,0.00375249760656007
0.0518762133322422,0.0488546232833066,77,77,0.000106538223273011,0.00367968114516032
0.0523328309763813,0.0493529978367338,78,78,0.000675926673865536,0.00435147043077807
0.0518762133322422,0.0488546232833066,79,79,0.00067592667386551,0.00367968114516034
0.0523768854879363,0.0493868107422419,80,80,0.000730681941021795,0.0044068603230799
0.0518762133322422,0.0488546232833066,81,81,0.000730681941021795,0.00367968114516034
0.0523533256870159,0.0493646581619862,82,82,0.000698406598298834,0.00437453443314026
0.0518762133322422,0.0488546232833066,83,83,0.000698406598298859,0.00367968114516032
0.0523533256870159,0.0493646581619862,84,84,0.000698406598298859,0.00437453443314026
0.0513867468335473,0.0484354919542365,85,85,0.00134075520569433,0.00303528345566133
0.0523533256870159,0.0493646581619862,86,86,0.00134075520569433,0.00437453443314026
0.0518603740968123,0.0488389611215654,87,87,0.000720665420699113,0.00365746256988812
0.0523768854879363,0.0493868107422419,88,88,0.000752943041694577,0.0044068603230799
0.0518762133322422,0.0488546232833066,89,89,0.000730681941021821,0.00367968114516032
0.0523501760940104,0.0493663641629745,90,90,0.000697509446148368,0.00437331364494419
0.0518762133322422,0.0488546232833066,91,91,0.000697509446148368,0.00367968114516032
0.0518793870299286,0.048998810489766,92,92,0.000144222130283694,0.0037774588387248
0.0518603740968123,0.0488389611215654,93,93,0.000160976122887258,0.00365746256988812
0.0523533256870159,0.0493646581619862,94,94,0.000720665420699113,0.00437453443314026
0.0515378163997691,0.048557498665832,95,95,0.00114741529091151,0.00322938907890929
0.0523768854879363,0.0493868107422419,96,96,0.00117974380896744,0.0044068603230799
0.0510872901383724,0.0482014441122228,97,97,0.00175161360270456,0.00265566138304029
0.052933926310899,0.0499199035970175,98,98,0.00252253209188005,0.00517743770661855
0.0515394026407917,0.0486226437849593,99,99,0.00190462050983156,0.00327327066568429
