"H","C","epoch","t","velocity","dist_to_limit"
0.99598465328808,0.00524112696617511,1,1,NA,0.915751900773123
0.227164829871062,0.175853132438376,2,2,0.787522937627991,0.176948042835888
0.0584510937180152,0.0539893609193015,3,3,0.208122808878732,0.0312237962244609
0.0454325922120332,0.0425383296851342,4,4,0.0173380361571641,0.0485509392427347
0.041827604774405,0.0393349211073883,5,5,0.00482263008548584,0.053371110592378
0.0413407364457163,0.0388798420903054,6,6,0.000666436554571584,0.0540365286940554
0.0366954710385769,0.0347379225805928,7,7,0.00622366354550954,0.0602574294820635
0.0399366894061486,0.0376189230249129,8,8,0.00433654932710982,0.0559225414304819
0.0386088569588576,0.0364526782934193,9,9,0.00176727637391984,0.0576893723197859
0.040229904078716,0.0378772153390534,10,10,0.00215803140829442,0.0555319019101334
0.0425141110870098,0.0398941177040581,11,11,0.00304721131638422,0.0524857475533507
0.0459137570369348,0.0428502617130729,12,12,0.0045051503844906,0.0479815336014253
0.0460689235988367,0.0430040232541198,13,13,0.000218447415726463,0.0477639055713727
0.0445413648609318,0.0416853629162923,14,14,0.00201799424783845,0.0497815818762934
0.0440393421181102,0.0412450913004649,15,15,0.000667731929754316,0.0504491043964916
0.0450252154376576,0.0420955247516355,16,16,0.00130199203417898,0.0491472986047723
0.0451486286738606,0.0421967543137065,17,17,0.000159619081275286,0.0489876842356861
0.0461307368838605,0.0430545810315782,18,18,0.00130399509740018,0.0476840524839029
0.0458535247368059,0.0428001499083598,19,19,0.0003762735320704,0.0480598861482568
0.0463928941430997,0.0432957076985109,20,20,0.000732459473162189,0.0473283079547435
0.0444632108358225,0.0415939276366837,21,21,0.00257288418806927,0.0499001611585344
0.0461157555695075,0.0430551725981513,22,22,0.00220593312098186,0.0476951909449382
0.0475898390796849,0.0443654513086435,23,23,0.00197224554610874,0.0457240533120309
0.0481077944584544,0.044772069556445,24,24,0.000658495386347888,0.0450657986498496
0.0474983049195544,0.0442348044238785,25,25,0.000812484658747607,0.0458779311638683
0.047228549030841,0.0440455909478881,26,26,0.000329499588758349,0.0462063411880027
0.0475037771545173,0.0442403501675993,27,27,0.000337167130255733,0.0458701780671676
0.047114965826489,0.0439258445868581,28,28,0.000500088001376218,0.0463702232095795
0.0473188229832772,0.0440899345149157,29,29,0.000261693035565863,0.0461085614715135
0.0487998998306836,0.0453591099910846,30,30,0.00195048584133084,0.0441583125997052
0.0484200745079692,0.0450234084470438,31,31,0.000506914985423102,0.0446649831065982
0.0475061199180802,0.0442709487275559,32,32,0.00118385329404911,0.0458488265189954
0.0485063840326975,0.0451217526636475,33,33,0.00131316245630919,0.0445357615473074
0.0470174359301741,0.0438455471516439,34,34,0.0019610372155766,0.0464965539479369
0.0478004868166885,0.0444935609564385,35,35,0.00101641063654191,0.0454801450558596
0.0480632096893362,0.0447359153954683,36,36,0.000357433884697138,0.0451231963387834
0.0464876501001749,0.0433727882212216,37,37,0.00208338755688136,0.0472061671842206
0.0489625164507509,0.0455337363467971,38,38,0.00328552282820279,0.0439216702158793
0.0476796729053978,0.0444111480326367,39,39,0.00170466773447011,0.0456257399977755
0.0495333647454586,0.0460211629932351,40,40,0.00245526406141145,0.043171119739475
0.048349266056149,0.0450088322555927,41,41,0.00155785212019635,0.0447287857407307
0.0498813237961683,0.0463156334051863,42,42,0.00201368571612657,0.0427153081172643
0.0507063780855931,0.0470196597820272,43,43,0.00108460486804452,0.0416308268956862
0.0503710385488835,0.0467371537508762,44,44,0.000438477208663456,0.0420692866229707
0.0501802650727022,0.0465834768958961,45,45,0.000244971620745834,0.0423142373566383
0.0518676563381041,0.0480354539083932,46,46,0.00222610119432487,0.040088579045199
0.0507507251181886,0.0470700012133471,47,47,0.00147635844441446,0.041564569769962
0.0513063369265694,0.0475579551643509,48,48,0.000739461655471348,0.0408254421889907
0.0517399799416919,0.0479178113179496,49,49,0.000563509286389677,0.0402619344824794
0.0518705922879682,0.0480368564825907,50,50,0.000176723898282725,0.0400854219670506
0.0506200645922312,0.0469800507403885,51,51,0.0016372714785756,0.041722588354016
0.0497799629385803,0.0462495784131567,52,52,0.00111326574065598,0.0428355103739008
0.050427692588912,0.0467672298717274,53,53,0.000829166287592077,0.0420064654629454
0.0525677560116378,0.0486377229572104,54,54,0.00284229059670687,0.0391652667719758
0.0528331485299859,0.0488609282052855,55,55,0.000346776255766471,0.038818506948811
0.0547316966645406,0.0504511622216547,56,56,0.00247655592427047,0.0363420307646062
0.0532507692731075,0.0492220341755232,57,57,0.00192455233560533,0.0382665699686118
0.0551566426191811,0.0508330465501702,58,58,0.00249553883611119,0.0357712430831784
0.0554056879987338,0.0510248230144449,59,59,0.000314327557376519,0.0354570785271559
0.0551507789912148,0.0508605216406133,60,60,0.000303271402471855,0.0357583282504359
0.0548217077351826,0.0505532827595149,61,61,0.000450203977775864,0.0362076353960161
0.0557478953416534,0.0513440741110583,62,62,0.00121785649567413,0.0349899908372733
0.0564252885637651,0.0518850359101109,63,63,0.000866891714920162,0.0341231842894628
0.056363595450447,0.0518220552587544,64,64,8.81623654184622e-05,0.0342108376437982
0.0558662846643029,0.0514172949325898,65,65,0.000641208967226758,0.0348520381147644
0.0550593064728174,0.0507404355025791,66,66,0.00105325803558657,0.0359052483237807
0.0555624063346862,0.0511475356861733,67,67,0.000647178515167832,0.0352580921095287
0.0564363885009399,0.0519118058510142,68,68,0.00116101408768172,0.0340976123289117
0.0534748574600672,0.0493518491464511,69,69,0.00391459377653544,0.0380110983309854
0.0530866736790419,0.049031812606571,70,70,0.000503100422092421,0.0385141985966319
0.0523558802892466,0.0484067409692349,71,71,0.000961651459922232,0.0394757092006163
0.0542142012181361,0.0500446307620274,72,72,0.00247710307578891,0.0369999387119649
0.0546163123746401,0.0503595710106898,73,73,0.000510764860197445,0.0364893245845458
0.0553956143831772,0.0510675155399757,74,74,0.00105285187802263,0.035437751063044
0.0529776737667334,0.0489756449983833,75,75,0.00319724243488523,0.038634019310728
0.0547786368097261,0.0505038801185017,76,76,0.00236198443360429,0.0362722843291582
0.0540915650548491,0.0499477305221906,77,77,0.000883951339060443,0.0371562067611438
0.054909971788143,0.0506064359221421,78,78,0.00105056288961012,0.0361057065420453
0.0542320491297923,0.050043078336193,79,79,0.000881448183588662,0.0369871456888878
0.0555240067692866,0.0511025781664638,80,80,0.00167083644699044,0.0353163128392946
0.0530592321698058,0.0490726235630935,81,81,0.00319309090349618,0.0385094037417421
0.0535999787964746,0.0495303353619411,82,82,0.000708453954084509,0.037801015002451
0.0533695378877377,0.0493157723552812,83,83,0.000314865520891727,0.0381152996921599
0.0533691447933047,0.0493329678930141,84,84,1.72000302661575e-05,0.0381046700107949
0.0551037694497222,0.0508209699937763,85,85,0.00228540432976843,0.0358197586839666
0.0558266156452553,0.0514528092308451,86,86,0.00096006637473482,0.0348601579044877
0.0542865952671579,0.0501170654089006,87,87,0.00203859616472182,0.0368980133728549
0.0556942183223506,0.0512835175931581,88,88,0.00182811743705628,0.0350699090851932
0.0552135557670046,0.0509085634257243,89,89,0.00060961227004356,0.0356793248127871
0.0562885711947939,0.051811989869476,90,90,0.0014042213177611,0.0342751957437364
0.0563524600716921,0.051827851558838,91,91,6.58284268438036e-05,0.0342157571671095
0.0567603871449851,0.0521979955247378,92,92,0.000550827606985499,0.0336655976687141
0.0554534567070145,0.0511118041392099,93,93,0.00169937603128005,0.0353649425865683
0.0563112842565349,0.0518460235913068,94,94,0.00112913520384134,0.0342360500067346
0.0559314766720252,0.0515325607796225,95,95,0.000492455820922128,0.034728503422604
0.0547412945934744,0.0505231861810564,96,96,0.00156056735206593,0.0362888676440923
0.0540439803980278,0.04992577452985,97,97,0.00091823078154051,0.037206904833219
0.0552905795296402,0.051018017250214,98,98,0.00165740868681344,0.035550350524359
0.0534187724487504,0.0494165205039159,99,99,0.00246342314198605,0.0380132616776978
0.0553340377291087,0.0510337607832456,100,100,0.00250673237806356,0.0355067637446599
0.0545748756317534,0.0504235556575678,101,101,0.00097400071122374,0.0364807167389384
0.0557977123235251,0.0514636429229357,102,102,0.0016053383114857,0.0348756505504299
0.0552148058648597,0.050956336121698,103,103,0.000772748426161965,0.0356480546633373
0.056933430518204,0.052379644677952,104,104,0.00223147438824394,0.0334166105613303
0.057499038907936,0.0528346053476876,105,105,0.000725880197788465,0.0326907597378506
0.0586682436762434,0.0538215273506029,106,106,0.00153005059722582,0.0311608792558975
0.0565395004041561,0.0520390452590684,107,107,0.00277647083995093,0.0339371869008986
0.057086578863581,0.0525142673469316,108,108,0.000724659143018111,0.0332128287933821
0.0555932131022519,0.0512041804539082,109,109,0.00198657216440322,0.0351983158156785
0.056331842820987,0.0518293232479172,110,110,0.00096766594147984,0.0342307525648037
0.0568825668824697,0.0523062658149007,111,111,0.000728540461537168,0.0335024661176071
0.0583861337859816,0.0535521325801528,112,112,0.0019526641877435,0.0315498269239387
0.0575649678836656,0.0528855825602094,113,113,0.00105763999934429,0.0326074547017312
0.0562893616714932,0.0518302216857333,114,114,0.00165558381965629,0.0342630217005206
