"H","C","epoch","t","velocity","dist_to_limit"
0.696149927709345,0.31166690977806,1,1,NA,0.720562434462721
0.0771422604972609,0.0714673723427062,2,2,0.663977642584074,0.0602657550076527
0.021475408508586,0.0207815569045088,3,3,0.0752851266649931,0.0150198777261091
0.0162008014789125,0.0157836971674015,4,4,0.0072663664419901,0.0222858602209599
0.0156580896861312,0.0152606239872584,5,5,0.000753751710982341,0.0230395072093602
0.0152201539060693,0.0148538049451274,6,6,0.00059773696597991,0.0236372430106358
0.0134193813702384,0.0131269987282886,7,7,0.00249492313234612,0.026131947988241
0.0147659508053772,0.0144144122695712,8,8,0.0018629768838952,0.0242690943959939
0.0149388564879332,0.0145711589109718,9,9,0.000233379272109811,0.0240357401905111
0.0160979095797376,0.0156780740642925,10,10,0.00160270559563272,0.0224331431931075
0.0168708671865763,0.0164045215797913,11,11,0.00106074947784303,0.0213724028282613
0.0180088240759814,0.0174892928794203,12,12,0.00157215605289149,0.0198003557391714
0.0177388475155321,0.0172401277321623,13,13,0.00036738346968822,0.0201677364502553
0.016545339582106,0.0161164569556156,14,14,0.0016392367739946,0.0218069450455463
0.0167984703053315,0.0163519006444481,15,15,0.000345700583817448,0.0214612444922642
0.0172268330155591,0.0167535041687147,16,16,0.000587179701809374,0.0208740685553794
0.01745673781165,0.0169635488840248,17,17,0.000311408088679865,0.0205626739905673
0.0175003415066421,0.0170117654437007,18,18,6.50086059221974e-05,0.0204979059335165
0.0182507008187075,0.0177184415449088,19,19,0.00103074255234851,0.0194671830560059
0.0182616802159862,0.017728121912163,20,20,1.46375091727072e-05,0.0194525506832304
0.0182780161158608,0.0177320660664009,21,21,1.68052961105997e-05,0.0194379037748913
0.0184104462542722,0.0178627626914448,22,22,0.00018606275650306,0.0192519215428887
0.0192363059143836,0.0186387506895518,23,23,0.00113322616957315,0.0181187105910386
0.0185536217802082,0.0180038967652133,24,24,0.000932253791787828,0.0190509643686187
0.0190572071196509,0.0184790667522044,25,25,0.000692376133787626,0.0183586080831306
0.0182594733947134,0.0177240934478131,26,26,0.0010983459319568,0.0194569101090278
0.0186020829979321,0.0180501899051803,27,27,0.000472990739576444,0.0189839515844346
0.0180972686559666,0.0175713784461,28,28,0.00069577146621624,0.0196796889843683
0.0191150009548502,0.0185236362845226,29,29,0.00139376254183717,0.0182859328595389
0.0184656083552558,0.0179297390315986,30,30,0.000880014031387395,0.0191659184250479
0.018882358510607,0.0183170567447131,31,31,0.00056894261826428,0.0185969758144515
0.0185560591723942,0.0180174096535628,32,32,0.000443012005879005,0.0190399805456465
0.0189318398329987,0.0183655047219496,33,33,0.000512231667821879,0.0185277493490242
0.0181327821860567,0.0176055568184176,34,34,0.00110273022050684,0.0196304074590217
0.0194186958210758,0.0188072841399292,35,35,0.00176003478147321,0.0178703780731389
0.0186087620299132,0.0180577537909417,36,36,0.00110353454414453,0.0189739098920853
0.0190508433282096,0.0184598080446628,37,37,0.000597564638544332,0.0183763814031141
0.0194624986259416,0.0188621601923471,38,38,0.000575627774605244,0.0178009360204275
0.0196522489874387,0.0190275084242162,39,39,0.000251684797853436,0.0175493787152433
0.019344054611201,0.0187494607874124,40,40,0.000415083439656089,0.0179644175947194
0.0192408157793242,0.0186566849634027,41,41,0.000138800612131063,0.0181031996114212
0.0197034657352739,0.0190831901857865,42,42,0.000629246920104394,0.0174739569309544
0.0207735505115917,0.0200850345579085,43,43,0.00146586956256679,0.0160080999658994
0.0205787937456178,0.0199019461926956,44,44,0.000267304222504968,0.0162753988314474
0.0204618765727891,0.0197933613197966,45,45,0.000159562840049721,0.0164349616677692
0.0204144934449051,0.0197608005605661,46,46,5.74922938291648e-05,0.0164918429200535
0.0203733121754891,0.0197096884668923,47,47,6.56379697311751e-05,0.016556796265062
0.020129151975033,0.0194880986561232,48,48,0.000329721469915835,0.0168864969540754
0.0202905126242604,0.0196334296827783,49,49,0.000217159771660674,0.0166693616459678
0.0204905379885858,0.0198330163826343,50,50,0.00028256857067428,0.0163869794531536
0.0195937295800351,0.0189926264825767,51,51,0.0012290323452888,0.0176159959431805
0.0198782011599338,0.0192545164916886,52,52,0.000386665820370372,0.0172293331958945
0.020153837352016,0.0195107593786682,53,53,0.000376345223848029,0.0168529881046375
0.0207965448786399,0.0201156751967568,54,54,0.000882607563842978,0.0159704034429054
0.0215623647847794,0.0208305531343184,55,55,0.00104763094372583,0.0149227785727987
0.0220525675866787,0.0212860189919641,56,56,0.000669139697276152,0.0142536393773412
0.0221621138746582,0.021390731938969,57,57,0.000151542701838565,0.0141021148729497
0.0221065021732891,0.0213473918504682,58,58,7.05054934059519e-05,0.0141723655844907
0.0229714411415265,0.0221493870380934,59,59,0.00117954046126005,0.0129928255518504
0.0216725331745066,0.0209363773203501,60,60,0.00177723225328809,0.0147700423279955
0.0229151993896244,0.0220878547759524,61,61,0.00169414274869492,0.0130758995800172
0.0228833259822147,0.022061565991536,62,62,4.13160294074498e-05,0.0131171472490621
0.0238524778992302,0.0229649405944563,63,63,0.00132489286791657,0.0117922617813887
0.0228254657843096,0.0220129396462438,64,64,0.00140037840942768,0.0131926398359151
0.0234807234699209,0.0226177249288551,65,65,0.000891699429525385,0.0123009414486976
0.0220021562828655,0.0212459443996709,66,66,0.00201691416448142,0.0143178547392443
0.0232002284438398,0.0223563886222468,67,67,0.00163354316574551,0.0126843116993355
0.0225687647058015,0.0217733653241245,68,68,0.000859454838028513,0.0135437656233317
0.022081995799483,0.0213061175287644,69,69,0.000674732888206428,0.0142183944657861
0.0217770178529826,0.0210323384796789,70,70,0.000409837181780569,0.0146281790179691
0.0218247267981779,0.0210663869245353,71,71,5.86126270422309e-05,0.0145700440771828
0.02193773336466,0.0211774441630986,72,72,0.000158443031734982,0.0144116676727814
0.0222830561757867,0.0214957145644524,73,73,0.000469621009179059,0.013942048682288
0.0218461233216559,0.0211047312382036,74,74,0.000586326087108022,0.0145282868281363
0.0215987580640805,0.020858504616278,75,75,0.000349023093792174,0.0148770869974599
0.0215861624434789,0.0208556604035059,76,76,1.29127535651313e-05,0.0148882576854572
0.0221589683402287,0.0213878855277643,77,77,0.000781901642307541,0.0141063568020069
0.0218177254430812,0.0210817047575156,78,78,0.000458468514648123,0.0145647687289041
0.021780281452179,0.0210400006201329,79,79,5.60471902018555e-05,0.0146205776725865
0.022171144416022,0.021407296619232,80,80,0.000536358282734937,0.0140842338728674
0.0214901506697612,0.0207571649511957,81,81,0.000941500753175496,0.0150256302366688
0.0220437202800018,0.0212630151371685,82,82,0.000749882473478819,0.0142757694574653
0.0224248598031184,0.0216197027933678,83,83,0.000522009023069913,0.0137537649450906
0.021549714936677,0.0208210775111097,84,84,0.00118477039071726,0.0149384975680945
0.0228489490500139,0.0220152461658229,85,85,0.00176466655693303,0.0131738477391615
0.0225802919920984,0.0217636516305203,86,86,0.000368071222675739,0.013541915022288
0.0228592078615461,0.022022427720152,87,87,0.00038047224181907,0.0131614427820598
0.0223961151093989,0.0215893305539004,88,88,0.00063405682119698,0.0137954950309386
0.0227844025042007,0.0219607723262877,89,89,0.000537341689464204,0.0132582162198124
0.0227142694711641,0.0219028570744798,90,90,9.09550367757505e-05,0.0133490227255417
0.0231173333993257,0.0222669311910828,91,91,0.000543148683663345,0.0128059190987923
0.0226045342958371,0.0217939716670565,92,92,0.000697605642111549,0.0135035222159313
0.023045436376874,0.022196190830673,93,93,0.000596803904681491,0.0129067386703794
0.0224969741128508,0.0217011197508488,94,94,0.000738854673894511,0.0136455275736438
0.022466423371941,0.021674237663469,95,95,4.06939109945148e-05,0.0136862081403909
0.0216809409127761,0.0209248236563187,96,96,0.00108563531987901,0.0147717344280345
0.0223141070050635,0.0215192108960281,97,97,0.000868444293637615,0.0139033043797223
0.0218880952949035,0.0211311134288285,98,98,0.000576286058516255,0.0144795677575608
0.0220693467823154,0.0212972753502867,99,99,0.00024588998725389,0.0142336816403332
0.0221336004427911,0.0213646353668775,100,100,9.30908412231861e-05,0.0141407670599431
0.0225905054315606,0.0217846919089946,101,101,0.000620652614058642,0.0135201192369426
0.0229093443172108,0.0220917978372787,102,102,0.000442687571758968,0.0130775163109656
0.0232306403775907,0.0223835585815565,103,103,0.000433999412807476,0.0126435372128083
0.0227352088278482,0.0219216197943945,104,104,0.000677377194452984,0.013320910842963
0.0237441252938271,0.0228526042216552,105,105,0.00137282352803458,0.0119480904414861
0.0230543526251336,0.0222267811348744,106,106,0.000931365057549633,0.0128794062928314
0.022536542561813,0.0217390403888662,107,107,0.000711349630626697,0.0135907299672305
0.0224257538003556,0.0216463941483846,108,108,0.000144421174142267,0.0137349672606236
0.0230833844009155,0.0222412961317145,109,109,0.000886784289758531,0.0128482434496862
0.0225547555911173,0.0217547497443615,110,110,0.000718453760234298,0.0135666931242945
0.0238022710436273,0.0229107703099931,111,111,0.0017007875682796,0.0118659055656006
0.0237199445297411,0.0228351620309115,112,112,0.000111777756080253,0.0119776822737717
0.0238985154177801,0.0230077786382797,113,113,0.000248362749208319,0.0117293767823573
0.0222055235771456,0.0214309377458402,114,114,0.00231357916927954,0.0140429463924688
0.0219371074949554,0.0211859168220999,115,115,0.000363431487695945,0.0144063681803711
0.0225440265938635,0.0217492543411393,116,116,0.000828070016953219,0.0135782986921351
0.0223475550470472,0.0215713988121667,117,117,0.000265016335146571,0.0138432984220315
0.0227025984197745,0.0219016327995032,118,118,0.00048488172053577,0.0133584181687259
0.0226867121881548,0.02186751364682,119,119,3.76362715328812e-05,0.0133932597164733
0.0223422881088077,0.0215657003821435,120,120,0.000457951081632913,0.0138510345689429
0.0224209944195642,0.0216271872358367,121,121,9.98765063966205e-05,0.0137515098578307
0.0222023040153131,0.0214281589242545,122,122,0.000295698768551407,0.0140471966888678
0.0227337310841632,0.021922457811489,123,123,0.000725772773964375,0.0133214253905013
0.0240332367227147,0.0231297839294694,124,124,0.00177379572098501,0.0115476319627459
0.0232138915665838,0.0223774526549509,125,125,0.00111235283588159,0.012659976142155
0.0229388872978297,0.0221314704797316,126,126,0.000368964196580871,0.0130288897236735
0.0237903948892086,0.0229051547721865,127,127,0.00115050100502667,0.0118784346109243
0.0234461600005857,0.0225987902674707,128,128,0.000460821948582085,0.0123391709331757
0.0239958784863737,0.0231027960732573,129,129,0.000745796397070666,0.0115933812941561
0.0235656475367389,0.0227065074361637,130,130,0.000584930212857167,0.0121783103017943
0.0237109461747783,0.0228302647064326,131,131,0.00019086004338396,0.0119876118545083
0.0231951185548966,0.0223673021134131,132,132,0.000693117952420943,0.0126806506387923
0.0236626102774209,0.0227925170656365,133,133,0.000631946410879226,0.0120487258310891
0.0227765141525643,0.0219808266521407,134,134,0.0012016687021999,0.013250381107408
0.0226042329911168,0.0218167170557242,135,135,0.000237934356967856,0.0134882891612028
0.0225281397021795,0.0217535310884387,136,136,9.89073055092326e-05,0.0135870565922227
0.0227652475122044,0.0219595525962751,137,137,0.000314109814023637,0.0132730975398387
0.0226450144962408,0.0218591619157907,138,138,0.000156634181632958,0.0134295303774434
0.0231756480068864,0.0223342174861536,139,139,0.000712214656934927,0.0127174110757526
0.0238381981647281,0.0229727106126446,140,140,0.000920133786050857,0.0117974737434264
0.0234517316598478,0.0226082235275702,141,141,0.000531231771057077,0.0123286765047628
0.0229531144952188,0.022139063011476,142,142,0.000684639077707673,0.0130132889890764
0.0233763277362609,0.0225373886057424,143,143,0.000581182180078729,0.0124321299503124
0.0241286255820246,0.0232326845832223,144,144,0.00102439667367697,0.0114077332785215
0.0245566359945038,0.0236323562559545,145,145,0.000585602560765534,0.0108221390464471
0.0238823289608919,0.0229879196690296,146,146,0.000932731735359113,0.0117547459054932
0.0243088712223131,0.0233755248056976,147,147,0.000576347154716546,0.0111784257623778
0.0246275960431556,0.0236718444441386,148,148,0.000435190578421468,0.0107432356591093
0.0250268927082337,0.0240421100192174,149,149,0.000544549743210759,0.0101986859289754
0.0254339584409519,0.0244346204020015,150,150,0.000565479364209548,0.00963332307674668
0.0253376615854519,0.0243435507493116,151,151,0.000132539677154669,0.0097658545565309
0.0249848241563102,0.024023828021075,152,152,0.000476147954268801,0.0102419786156484
0.0245839244298366,0.0236508341763026,153,153,0.000547581043248091,0.0107895567059005
0.0241483162030662,0.0232525935784587,154,154,0.000590211911944474,0.0113797600294324
0.0245158663267014,0.0235791321608801,155,155,0.000491650830563773,0.0108882067685625
0.0240287715062829,0.0231359286925449,156,156,0.000658551955750611,0.0115467363212048
0.0239838904991343,0.0230775825178214,157,157,7.36110107764646e-05,0.011619307134893
0.0243915619434284,0.0234841859213103,158,158,0.000575779761906952,0.011043936600937
0.023852068127696,0.0229764984591962,159,159,0.000740810459160364,0.0117847149194016
0.0246550052919602,0.0237150611942614,160,160,0.00109095508770233,0.0106937631656998
0.0242449914280643,0.0233339235894289,161,161,0.000559801073957796,0.011253562359815
0.0249939469351788,0.0240323991023594,162,162,0.00102411053788184,0.010229461512696
0.0255075375987402,0.0244819596681813,163,163,0.000682554079937708,0.00954717315819205
0.025267919693701,0.024287033498424,164,164,0.000308889870458144,0.00985543134975219
0.0256035935298676,0.0245682751557891,165,165,0.000437919848972714,0.00941804975925146
0.025191642953139,0.0241981735020325,166,166,0.000553785618972188,0.00997176690914357
0.0257437185245852,0.0246877018889558,167,167,0.000737851935141019,0.00923410427728691
0.0249547127360118,0.0239804581363938,168,168,0.00105958664579177,0.0102935343019098
0.0251876111103615,0.0241846263313007,169,169,0.000309719719401737,0.00998393387037291
0.0261822371664858,0.0251152102794036,170,170,0.00136208203717251,0.00862186577564841
0.0269218480249444,0.0257908952252844,171,171,0.00100178558985438,0.00762010807944617
0.0261525614056957,0.0250942771385986,172,172,0.00103782400302404,0.0086578626210709
0.0261270042414121,0.025062230365482,173,173,4.09898074332112e-05,0.00869838903276455
0.0260364994109266,0.0249934105034124,174,174,0.000113698275081412,0.00881155639470789
0.0256834721379858,0.0246526634487209,175,175,0.000490649376562245,0.00930209811244406
0.0250267641936115,0.0240683484538088,176,176,0.000879027495294304,0.0101809620891938
0.0249117827659307,0.023943210656535,177,177,0.000169941745954507,0.0103503407742466
0.0248305543021591,0.0238647657328952,178,178,0.000112923289765806,0.0104632393107577
0.0256101587957861,0.0245766524537442,179,179,0.00105573001747816,0.00940753901688721
0.0254956051999881,0.024485694282923,180,180,0.000146273425984966,0.00955338726395921
0.026698950551365,0.0255691901512569,181,181,0.00161926011850378,0.00793431083688004
0.0266201291166377,0.0255131236332872,182,182,9.67278295513721e-05,0.00803021620124387
0.0263158973087326,0.0252369789258405,183,183,0.000410868461179529,0.00844106123793107
0.0265542390369557,0.0254587639366441,184,184,0.000325569302038062,0.00811549259586726
0.0265090333047757,0.0254361904748416,185,185,5.0528401911018e-05,0.00816400570256981
0.0255864428138452,0.0245829610897156,186,186,0.00125665174077696,0.00942065716277056
0.0263318590266334,0.0252536480746359,187,187,0.00100272945604934,0.00841802342418266
0.0258971919875513,0.0248741397988307,188,188,0.000577028566250507,0.00899481640101527
0.0268545011956308,0.0257382572972917,189,189,0.0012896278420616,0.00770528163222074
0.0266662090495503,0.0255817202839224,190,190,0.0002448627550899,0.00794980238769156
0.0271755660008392,0.0260352941653092,191,191,0.00068203648707582,0.00726788775219173
0.0263642092916332,0.0252905053397909,192,192,0.001101367379302,0.00836924476614463
0.0263095373452391,0.0252390884539135,193,193,7.50514348687557e-05,0.00844429379950248
0.0263350936536325,0.0252822160566204,194,194,5.01309785855079e-05,0.00839625528557086
0.0272789118172635,0.0261136924727806,195,195,0.00125783375556177,0.00713880798155342
0.0268287721842908,0.0257413083715879,196,196,0.000584205107812256,0.00772210684312556
