datetime,AUCT,CHIT,CHST,CPIT,GBIT,GIST,JBTT,KAIT,LOTT,MNKT,NAPT,NBRT,NCPT,OTAT,PUYT,RBCT,RFRT,TAUT,TPTT,WLGT
2024-05-02 02:00:00,4.210066474609367,5.284243505859375,0.7641648183593719,3.4442819433593894,1.8764677246093784,0.7899595527343534,3.391649162109405,2.896917724609333,1.4003286621094024,4.211226662109378,4.966594927734378,3.7791320527343686,5.89430053710938,1.642148193359385,1.5534294121093457,4.135333349609369,3.4905719433593734,2.255695083984371,2.269220068359404,3.416970662109391
2024-05-02 03:00:00,4.25938643554687,5.212131591796871,0.7874836855468719,2.26160409179688,1.5026534667968752,0.9256552167968544,2.2185042167968927,2.8753698730468447,2.012741748046897,4.264772857421877,5.153910560546877,4.048317169921868,6.408377685546883,1.4574909667968798,1.6268273574218417,4.170257373046872,3.992886779296872,2.0850974199218784,1.3715729980469222,2.230802716796886
2024-05-02 04:00:00,4.091070585937499,5.099588867187496,0.5723669296874999,1.163924492187486,1.4053513671874984,0.7122791484374901,1.1174743515625,2.627788085937464,2.1883279296875187,4.097270710937501,4.795482414062498,4.204775054687493,7.088569335937502,1.866858398437504,1.7429723203124683,4.0296615234375,4.005686398437484,1.8880077109375009,0.891964648437556,1.1071151015625056
2024-05-02 05:00:00,3.442871640625012,4.930319140624996,-0.0890259843749883,0.3312489843749783,1.1836566406249995,-0.1287888124999888,0.2971990156249883,1.4919238281249747,2.135212109375026,3.462543765624995,3.2188034999999946,3.302583921874994,7.184853515625,2.027166015624994,1.4025098281249648,3.393280078125013,3.457412749999975,1.8874061406249971,0.8781660156250568,0.2753080156250005
2024-05-02 06:00:00,2.9356819970703243,4.63325012207031,-1.1918810029296765,-0.5916031591797216,1.0502852783203125,-1.236310518554681,-0.6184783466797138,0.214773559570316,2.087182153320339,2.958838856445308,1.5412798095703109,2.5903638251953045,7.005359497070312,2.0828516845703025,1.403385090820275,2.8553899658203257,2.4765700439452867,1.804368153320304,1.1650735595703594,-0.6569073466796924
2024-05-02 07:00:00,2.6838726513671887,3.7255192138671887,-2.274129754882821,-0.2767464111328304,1.0990801513671873,-2.1050965986328283,-0.2918341455078256,-1.1007745361327874,2.5753582763672167,2.700864323242187,0.0862898388671853,2.0785795419921773,6.772819213867187,2.508854370117177,1.471817854492147,2.5628676513671915,1.5253894169921698,1.6551253544921714,1.3502887451172287,-0.3113203955078149
2024-05-02 08:00:00,2.864595727539062,2.706763696289064,-2.906479522460961,0.1091735400390636,1.2514316650390631,-2.597677522460978,0.1123484775390633,-2.721058959960894,2.7835746337890948,2.886802211914063,-1.0490546474609432,1.7725566337890517,6.52577697753906,2.72715588378905,1.7061304150390195,2.706148071289068,0.9690224931640532,1.4267833056640438,1.1789238525391037,0.1141054775390622
2024-05-02 09:00:00,2.6445628222656308,2.647826416015629,-2.881465552734401,0.0073850097656311,1.2795443847656265,-2.5634989433594164,0.0197088378906282,-3.6393493652343096,2.892086572265657,2.6650134160156225,-1.846896443359383,1.8880176972656129,6.21045532226562,2.9133107910156126,1.8441153535155803,2.534539697265633,1.0332866972656165,1.2615301503906051,0.916188916015649,0.0263775878906243
2024-05-02 10:00:00,1.88833404785156,0.4182592041015654,-2.917625139648473,-1.5569432958984375,1.3070631103515642,-2.4873808583984998,-1.5601338740234365,-3.774218139648357,2.396718579101594,1.8991033291015635,-2.1748144990234426,0.800267141601553,5.430781860351563,2.7226607666015523,1.6769487509765182,1.7872107666015629,0.4091925009765556,0.9001986416015472,-0.2166657958984268,-1.5594891240234368
2024-05-02 11:00:00,1.8962490087890551,0.8806215087890699,-2.551394334960965,-1.5871467724609432,1.2954972900390624,-2.228939850585984,-1.591354647460942,-3.7105706787108543,2.441959790039089,1.9054630087890656,-2.459201022460941,0.3032488212890566,5.043374633789066,3.242542602539048,1.8392582744140185,1.7635355712890586,0.3707715244140573,0.6858141181640498,-0.6669363037109489,-1.5979101474609383
