datetime,AUCT,CHIT,CHST,CPIT,GBIT,GIST,JBTT,KAIT,LOTT,MNKT,NAPT,NBRT,NCPT,OTAT,PUYT,RBCT,RFRT,TAUT,TPTT,WLGT
2023-07-21 08:00:00,9.496485094023974,12.679405379012955,3.7309603003140617,11.829692369914854,6.075731439559215,2.805384332647215,11.782202070234034,6.489798209220971,3.39421639606251,9.5324836204575,6.627212408803636,7.646888340607847,6.391413647378753,8.064848417951918,0.9253574066625356,9.417949970022786,3.608857231996034,11.40005145152344,11.334212850817554,11.991771911376343
2023-07-21 09:00:00,9.66501658248846,12.44439161745255,3.3654322026560486,11.809529082118653,5.667581943051116,2.446309404935249,11.764014430016395,6.191700585432425,3.437876570588017,9.71489250451862,6.044868377799936,9.055188530648843,6.380565119582794,8.10411371473689,0.9810921431030332,9.420554644031204,4.406400041470255,10.85171115743275,11.185656775110491,11.98661474768733
2023-07-21 10:00:00,9.050556114915828,12.765308522964704,3.105797889598001,11.122962978996954,4.903644133729158,2.2052045430832625,11.082265361807591,5.731191558280369,4.102419652362627,9.096816570483323,5.821857392283651,10.465814086860687,8.587874937936206,8.295154990462233,0.6146607823163867,8.794667021393195,7.285104480447307,10.0226924534709,10.918165373624763,11.31999702630293
2023-07-21 11:00:00,8.059097054125992,12.569133597944951,2.733234883894387,11.517099161563603,4.611351732693005,1.8804139738257677,11.474183804999273,6.251962345922328,3.5926798781320515,8.09702840864156,5.3955017809949,9.476357334190377,9.548232757300084,7.971343088749184,0.3796617992319363,7.946117649658797,7.535714779513004,9.608020890287024,10.82218399642094,11.729052316315869
2023-07-21 12:00:00,7.325899812797289,12.713693787432328,2.5808806519646885,11.798947216725468,4.604317987226389,1.7570770730134058,11.764065373312231,6.557812486656641,3.287826402016729,7.363222942017466,5.158059533453353,8.9064742592666,9.23668549558314,7.743892090630238,0.4946002975142593,7.243303513962243,7.9777749960936175,8.98531548849531,10.8525863954811,11.996086255673108
2023-07-21 13:00:00,6.719260193729229,12.34526707676961,2.7406344690132345,11.657842533835696,4.5529710249144575,2.0208714709821702,11.61380691051375,6.891393586349053,3.2144905923531164,6.7581385545312775,5.123061851773724,8.130252233746507,8.24599384580224,7.541210795906145,0.4927626082007814,6.602003954324274,8.156350048265015,8.174744057224324,10.865397370955922,11.842984190998193
2023-07-21 14:00:00,5.8986314018887125,12.642326940463557,3.2198376740753227,12.105884174938367,4.296669675922779,2.3229851789437546,12.054390508529146,7.328487851176546,2.884899906398076,5.935726970985408,4.870590277815634,7.546268266982778,7.072960941306636,7.037676472299415,0.423708985264021,5.787420390779477,8.176563231573251,7.662049973173924,10.628558531460534,12.288267325507194
2023-07-21 15:00:00,5.180415331411433,13.164408443443596,3.4540736387901743,12.24603813878369,4.044210905893293,2.468992425118296,12.193158654450151,7.772943132072104,2.745449368116118,5.216092624155426,4.614132105012748,7.063149405071606,7.287359674425401,6.66852089983549,0.3619828920527977,5.128095350450978,7.893190408365181,7.271995378951044,10.46679128428428,12.443383743741435
2023-07-21 16:00:00,4.733761311671738,13.360255765310436,3.61507246169276,11.95239493529404,3.666816899179272,2.7072895934258607,11.903984610971795,8.03114929553649,2.902542537992475,4.761545852172712,4.738364167810995,5.803296316627033,7.72395426682002,6.284890284294732,0.342761553794259,4.722884351434084,6.710910953391169,7.013173945230051,10.301868431566517,12.153610164649994
2023-07-21 17:00:00,4.78742504342613,13.366222940198996,3.7704524487657514,11.824191876557224,3.4001575262555805,3.000646724109412,11.775193512555935,8.50200092317968,3.0221335402702367,4.807766014345837,5.013864363972022,4.8216002044038415,7.593790486507354,6.148989623062292,0.4298330471338608,4.788832822830594,5.98312149984704,6.73575187979601,10.12463332325406,12.034989692578888
2023-07-21 18:00:00,4.939202626006526,13.33911423286798,3.621125917987324,11.97111823399686,3.204676502790896,3.0654473632103705,11.92664758219842,8.870889099198392,2.831956821858293,4.962195688016784,5.15024123694384,4.168683816106411,7.11787906765883,6.182961462369614,0.6654080699460958,4.900870544786473,5.197166419082391,6.419940210396673,9.780374162771256,12.204409035551391
2023-07-21 19:00:00,4.779959151224649,13.038725514139172,3.5478438131721526,12.392949753656556,3.116338152240928,3.251789697601893,12.349789158790635,9.147336156483464,2.7447229779007367,4.807987144320083,5.158612956858997,3.768440292917085,6.922706844427793,5.932740032614498,0.8653953688895893,4.733537210552864,4.326087592344347,6.007442462702016,9.54453902643868,12.650922742297665
2023-07-21 20:00:00,4.541552428720018,13.634355461492849,3.580140862228505,12.49855441429613,2.933421916395256,3.563693344398738,12.460016171421357,9.521033198417056,2.61259824927942,4.5713990698724505,5.106188366518423,3.68176579471991,6.876648912735478,5.593233668990812,0.9098400350663572,4.479980926398829,3.922076883585472,5.698816394799816,9.318598770890205,12.775608995379194
2023-07-21 21:00:00,4.344549179825173,14.5302021784804,3.7882004648152794,12.698209562869748,2.747758825558623,4.007691849249097,12.670861944067417,10.007037698250915,2.8075152342339464,4.37894547959549,4.9970140143113975,3.861987034720344,6.758263780694466,5.410334421597749,0.9707851616951026,4.279204253474872,4.094362672130639,5.424622958976239,9.101908650737531,12.981147260016227
2023-07-21 22:00:00,3.882052873334128,14.63879686794419,4.7848466329633474,11.625876095628412,2.543672452098555,4.983201629202246,11.603632656300672,10.33510828001216,3.7704245715050058,3.917628320586299,5.047224501523506,4.334408679209531,6.475602636006463,5.990025326037178,1.183498143745808,3.815360181189594,4.4253050745767535,5.352325869296671,8.862910139478265,11.889902015194842
2023-07-21 23:00:00,3.6394900080913626,13.890919648392511,5.660811177749665,12.143949394714967,2.797093256189783,5.709755848469123,12.122266117337832,10.188585592223324,3.546251967313993,3.667619837958752,5.650607809628782,4.061112108394101,5.760516533574205,6.558326072594058,1.0611327643934998,3.630190870219309,4.208091693591411,4.768399190984234,8.581915121558172,12.420146766708436
2023-07-22 00:00:00,3.430039498002326,12.972614353943417,6.636644503317984,12.017074624872173,2.6147191270267545,6.675054254014275,12.013446929081622,10.413147955927492,3.686198285876481,3.453741983455151,5.551740558765466,3.6688292240414593,4.813703607806769,6.335746340966461,0.9927666384192056,3.414083914937954,3.889215076085074,4.12496386533527,8.262716452657132,12.308576686555536
2023-07-22 01:00:00,3.0870304034809264,12.10555543766861,7.437880849499529,11.513059937630205,2.409723032026758,7.308334302884873,11.50291917083544,11.022088287668913,3.8867888850000414,3.105295402972021,5.932497233019231,3.441261992342667,4.037804554852,5.867239989973984,1.1412553635942153,3.01461973457565,3.2823637606893725,3.473638677075817,7.464108279126407,11.79559674004646
2023-07-22 02:00:00,2.783113835051695,11.907263443167864,8.59188500145226,12.235974930249746,2.43623432048002,8.41171823622969,12.201334846153998,11.738146405666186,3.93842035341596,2.79589021079631,5.7021173832209815,2.9525193854817013,3.869922396703474,5.48510418744929,1.3539614404997158,2.711252782896749,2.6366593472570354,2.563400609198418,6.687803700625149,12.441387752253048
2023-07-22 03:00:00,2.8082823062565665,11.974922650580424,9.229120698979004,11.898059433652884,2.3120642321446048,9.14994438019692,11.847955690928227,12.031787127712905,3.970132196812948,2.812911864393354,5.640938115206298,2.30859562466864,4.300491377967409,5.165803001426317,1.4807363809843483,2.7534431373924115,2.342813050881697,2.164294094307986,5.84921968088526,12.080949375417736
2023-07-22 04:00:00,3.21636827908564,12.324311974370843,9.465535638316856,11.620310525904417,1.870545250529756,9.923428151456855,11.56719525248731,12.8318969605496,3.723706324165095,3.217160382867687,5.5328744086278245,2.039678717690316,4.745456122473937,4.760363101460791,1.4959502260008084,3.166618416440834,2.088805256296548,2.126666918747503,5.060675200297091,11.803152176040683
2023-07-22 05:00:00,3.5009244627208185,12.680743953966395,8.702368404649174,11.146805182284716,1.9222327249204063,9.29470065526745,11.107109721633655,12.38004153716708,3.55532848389093,3.5266578970258973,5.594315024552524,2.0657452633473534,5.030931093205512,3.5489490630362406,1.5882950359807249,3.3692928005876617,1.8530499684450945,2.1439044703275005,4.567774579284422,11.297208984226224
2023-07-22 06:00:00,3.447364269110263,13.164920108488786,8.83191303994121,10.608707689326076,2.0046735152493245,9.127449608307804,10.561441895972289,10.999103185166634,3.996751949420569,3.4877145326408616,5.476958949147528,2.6127313608551432,4.993929676825665,3.3327348528027114,1.8010779788068918,3.263684983370918,2.0303426934568067,2.073609475164538,3.893806710900375,10.726126575708554
2023-07-22 07:00:00,3.039264082178332,13.904571237668064,8.597862513195091,9.93549644495556,1.777062506282964,9.209869370969583,9.8834762776653,10.38957440946955,4.145520415829012,3.0799645751499325,5.222623220872114,3.2960432470630026,5.009597820247707,3.1166231488247997,2.0229244926880923,2.846077558764424,2.607134573612147,1.9202793302365573,3.1998733456138577,10.04110784875177
2023-07-22 08:00:00,2.667833452006282,14.145584857058626,6.867687976563621,9.462717447988409,1.7904089928867493,8.579449571036594,9.406759374114088,9.4411107363573,4.228711331934123,2.700478300525172,4.952035945293046,3.615392290356731,5.46531287058421,3.392222135639886,2.201184393095556,2.5102642204423646,2.638430008010127,1.6770637992739532,2.770360479752282,9.559660068573836
2023-07-22 09:00:00,2.593998289495932,14.2593915526122,5.242608735931383,9.234041612182526,1.807816734109617,7.463057283956076,9.173245413537211,9.094105721365562,4.216678610453098,2.6170134773558598,4.795018748194645,3.51217202550126,5.9718626257011165,3.423543522140452,2.2681956272371626,2.499252140493481,2.972660751978175,1.6861429889487858,2.397748730468616,9.31146359647796
2023-07-22 10:00:00,2.057205628550969,15.011937016979326,3.955160752565257,7.249919441583565,2.0088659714827704,5.92814428989702,7.20328314594591,8.463160397013024,4.045188288068764,2.0746400389781634,4.565398675256602,3.078345916857013,7.279848851110477,4.048142439152456,2.396835484249696,2.052889699970904,4.001147517267013,2.15951857391834,1.98646555406226,7.320848010082847
2023-07-22 11:00:00,2.936904265262743,14.509201379551383,3.0757750062075866,6.485738917727945,1.7594633869455012,5.380359905982062,6.444484764350835,8.903448469717622,4.174779032118549,2.9427707523546416,4.570785040565624,2.349909684775135,7.137842487244009,4.605227959677383,2.501740753008828,2.8573526315227133,3.834926454474004,2.391994751127784,1.7436458449438164,6.53552834742364
2023-07-22 12:00:00,3.926711153743831,13.87904254217471,3.3350871173728143,5.727802348761872,1.744812773531596,4.919225384434606,5.688995635973773,8.79044137337182,4.223959676204313,3.9235660467813775,4.641831490690323,2.322604156637837,6.567232334064104,4.944979241940676,2.7792047241501163,3.774997031007268,3.59296316623117,2.357466041875571,1.6414382187336185,5.752122771557772
2023-07-22 13:00:00,4.26687491096617,13.451100991173814,4.25575625604176,5.6471992598812815,1.6290415492236197,4.57852127445546,5.605470012079689,8.624663022766143,3.850080860268007,4.2639790555217285,4.549730283968763,2.4245273969575867,6.413956064809583,5.20154953265051,2.8347583020441967,4.042352735423956,3.5519035455078565,2.010454301407211,1.6339268326022431,5.657095490707503
2023-07-22 14:00:00,4.341862285183287,13.423615473403002,5.223385920054399,5.524641037174097,1.4132306684672555,4.212019248341768,5.4786905271863775,7.872081690167317,3.386146936521833,4.34413816001836,4.324129435044409,2.80863733099213,6.670182289372008,5.241737443771497,2.8497081289024604,4.098018720963368,3.50562526661057,1.8305608418487296,1.9795509545353625,5.526082100355692
